gene_id,gene_name,exon_length
ENSMUSG00000059327,Eda,6825
ENSMUSG00000009670,Tex11,3624
ENSMUSG00000031297,Slc7a3,3784
ENSMUSG00000031314,Taf1,8558
ENSMUSG00000045010,Gm4779,2364
ENSMUSG00000049191,Rtl5,4761
ENSMUSG00000034055,Phka1,6259
ENSMUSG00000067561,Dmrtc1c2,1637
ENSMUSG00000046449,Nexmif,11532
ENSMUSG00000031232,Magt1,4672
ENSMUSG00000052821,Cysltr1,5142
ENSMUSG00000054293,P2ry10b,3465
ENSMUSG00000073008,Gpr174,5402
ENSMUSG00000073007,Tent5d,3160
ENSMUSG00000073001,Cylc1,1996
ENSMUSG00000025665,Rps6ka6,5013
ENSMUSG00000034555,Tex16,4443
ENSMUSG00000079460,4933403O08Rik,1540
ENSMUSG00000025527,Satl1,2414
ENSMUSG00000025529,Zfp711,5535
ENSMUSG00000034755,Pcdh11x,13946
ENSMUSG00000079450,Cldn34c1,5824
ENSMUSG00000095474,Cldn34c2,857
ENSMUSG00000034480,Diaph2,11553
ENSMUSG00000031266,Gla,3265
ENSMUSG00000033436,Armcx2,4532
ENSMUSG00000052676,Zmat1,5391
ENSMUSG00000031012,Cask,9145
ENSMUSG00000067360,Pramel3,3698
ENSMUSG00000094004,Gm5128,3844
ENSMUSG00000096508,Gm7903,3677
ENSMUSG00000031410,Nxf7,2710
ENSMUSG00000031411,Prame,2268
ENSMUSG00000043384,Gprasp1,8119
ENSMUSG00000072966,Gprasp2,4540
ENSMUSG00000072964,Bhlhb9,4800
ENSMUSG00000051579,Tceal8,2563
ENSMUSG00000046432,Bex3,973
ENSMUSG00000040229,Gpr34,2090
ENSMUSG00000057439,Kir3dl2,1932
ENSMUSG00000031422,Morf4l2,3135
ENSMUSG00000089996,Tmsb15b2,550
ENSMUSG00000044348,Slc25a53,7963
ENSMUSG00000059203,Il1rapl2,4692
ENSMUSG00000052854,Nrk,9210
ENSMUSG00000042515,Pwwp3b,4859
ENSMUSG00000031433,Rbm41,6638
ENSMUSG00000000266,Mid2,8114
ENSMUSG00000031283,Chrdl1,6758
ENSMUSG00000031284,Pak3,9552
ENSMUSG00000072934,Trpc5os,3587
ENSMUSG00000071679,Rtl4,3635
ENSMUSG00000041688,Amot,8402
ENSMUSG00000031289,Il13ra2,2281
ENSMUSG00000067262,Vmn1r239-ps,963
ENSMUSG00000031290,Lrch2,6420
ENSMUSG00000095872,Gm15128,2043
ENSMUSG00000079374,Gm8334,1662
ENSMUSG00000096834,Gm15127,2046
ENSMUSG00000079387,Luzp4,2115
ENSMUSG00000094378,Gm15097,2045
ENSMUSG00000041353,Tmem29,7621
ENSMUSG00000025269,Apex2,8744
ENSMUSG00000025272,Tro,7296
ENSMUSG00000025268,Maged2,3239
ENSMUSG00000025264,Tsr2,3805
ENSMUSG00000041245,Wnk3,10589
ENSMUSG00000041229,Phf8,9318
ENSMUSG00000041115,Iqsec2,6980
ENSMUSG00000091863,Cldn34a,1050
ENSMUSG00000045180,Shroom2,8375
ENSMUSG00000071665,Foxr2,3213
ENSMUSG00000094802,Samt1,984
ENSMUSG00000094577,Samt1b,984
ENSMUSG00000063728,Magea6,1212
ENSMUSG00000055746,Magea2,1730
ENSMUSG00000079349,Magea5,1644
ENSMUSG00000057457,Phex,6291
ENSMUSG00000046873,Mbtps2,10105
ENSMUSG00000041476,Smpx,2275
ENSMUSG00000000037,Scml2,6397
ENSMUSG00000059493,Nhs,8805
ENSMUSG00000040855,Reps2,8296
ENSMUSG00000015401,Cltrn,1544
ENSMUSG00000079600,Gm17604,75
ENSMUSG00000051224,Tceanc,4201
ENSMUSG00000040522,Tlr8,3586
ENSMUSG00000049176,Frmpd4,9680
ENSMUSG00000035299,Mid1,6720
ENSMUSG00000037315,Jade3,5209
ENSMUSG00000031060,Rbm10,3714
ENSMUSG00000037217,Syn1,3299
ENSMUSG00000062814,Ssxa1,438
ENSMUSG00000095316,Gm21876,282
ENSMUSG00000036782,Klhl13,4253
ENSMUSG00000068113,Gm4907,1493
ENSMUSG00000093923,Gm5935,875
ENSMUSG00000079655,Gm5168,824
ENSMUSG00000082639,Gm2012,1131
ENSMUSG00000080725,Gm6121,924
ENSMUSG00000095546,Gm10230,867
ENSMUSG00000095293,Gm10058,893
ENSMUSG00000096457,Gm10147,864
ENSMUSG00000095887,Gm10096,907
ENSMUSG00000073255,Gm14632,864
ENSMUSG00000094759,Gm10487,907
ENSMUSG00000094391,Btbd35f29,1497
ENSMUSG00000095754,Spin2f,1374
ENSMUSG00000096645,Spin2e,1379
ENSMUSG00000094601,Gm5926,1015
ENSMUSG00000095659,Spin2g,1016
ENSMUSG00000073245,Gm14819,928
ENSMUSG00000006423,C330007P06Rik,7424
ENSMUSG00000044149,Nkrf,3882
ENSMUSG00000095601,Rhox3a2,1008
ENSMUSG00000079636,Rhox3c,1053
ENSMUSG00000059626,Rhox3e,1053
ENSMUSG00000095510,Rhox3f,1008
ENSMUSG00000095180,Rhox5,754
ENSMUSG00000068173,Btg1b,1560
ENSMUSG00000098348,Btg1c,1194
ENSMUSG00000071766,Rhox12,1078
ENSMUSG00000048047,Zbtb33,5122
ENSMUSG00000051361,6030498E09Rik,1291
ENSMUSG00000001986,Gria3,9859
ENSMUSG00000025862,Stag2,8273
ENSMUSG00000016150,Tenm1,17747
ENSMUSG00000031103,Elf4,6148
ENSMUSG00000031105,Slc25a14,2364
ENSMUSG00000031109,Enox2,4356
ENSMUSG00000071764,Olfr1320,1995
ENSMUSG00000056281,Olfr1322,3886
ENSMUSG00000050504,Olfr1323,5436
ENSMUSG00000048173,Olfr1324,5808
ENSMUSG00000055780,Usp26,4133
ENSMUSG00000036022,Fam122b,4409
ENSMUSG00000036013,Fam122c,995
ENSMUSG00000023074,Mospd1,2085
ENSMUSG00000096468,Gm16405,703
ENSMUSG00000094714,Gm16430,703
ENSMUSG00000058932,Gm2174,402
ENSMUSG00000035967,Ints6l,7173
ENSMUSG00000053852,Adgrg4,9817
ENSMUSG00000031131,Vgll1,2455
ENSMUSG00000046180,4930550L24Rik,1684
ENSMUSG00000062949,Atp11c,7312
ENSMUSG00000079583,Gm7073,1497
ENSMUSG00000045330,4933402E13Rik,2025
ENSMUSG00000036790,Slitrk2,8080
ENSMUSG00000062393,Dgkk,7158
ENSMUSG00000051592,Ccnb3,4566
ENSMUSG00000050089,Akap4,3027
ENSMUSG00000059401,Mamld1,4812
ENSMUSG00000031337,Mtm1,13935
ENSMUSG00000015214,Mtmr1,5859
ENSMUSG00000033361,Prrg3,6087
ENSMUSG00000031351,Zfp185,3707
ENSMUSG00000050424,Pnma5,3123
ENSMUSG00000058328,Xlr5a,1843
ENSMUSG00000067771,Gm14685,2864
ENSMUSG00000067764,Xlr5c,1665
ENSMUSG00000031375,Bgn,6099
ENSMUSG00000019558,Slc6a8,5210
ENSMUSG00000046269,Usp27x,4279
ENSMUSG00000002014,Ssr4,3096
ENSMUSG00000031393,Mecp2,15067
ENSMUSG00000062564,Tex28,1425
ENSMUSG00000031328,Flna,9457
ENSMUSG00000019088,Dnase1l1,2121
ENSMUSG00000015290,Ubl4a,3142
ENSMUSG00000004221,Ikbkg,8110
ENSMUSG00000051706,Olfr1325,3617
ENSMUSG00000073094,Smim9,806
ENSMUSG00000031196,F8,9905
ENSMUSG00000039521,Foxp3,4577
ENSMUSG00000073085,Cldn34b4,1141
ENSMUSG00000047996,Prrg1,11614
ENSMUSG00000073291,Gm10491,117
ENSMUSG00000073290,Gm10490,360
ENSMUSG00000031161,Hdac6,5817
ENSMUSG00000073077,Cfap47,9967
ENSMUSG00000025666,Tmem47,4025
ENSMUSG00000039201,Tbc1d25,2794
ENSMUSG00000079701,Ssxb3,824
ENSMUSG00000035427,Mageb4,2495
ENSMUSG00000052372,Il1rapl1,9342
ENSMUSG00000079703,Ssxb8,559
ENSMUSG00000035395,Dcaf8l,4183
ENSMUSG00000073069,Mageb2,1655
ENSMUSG00000062162,Mageb1,1143
ENSMUSG00000067649,Mageb18,2243
ENSMUSG00000081044,AU015836,3335
ENSMUSG00000079509,Zfx,7755
ENSMUSG00000043929,Klhl15,9741
ENSMUSG00000045802,Hsf3,3659
ENSMUSG00000034403,Pja1,3324
ENSMUSG00000089030,Gm22160,328
ENSMUSG00000089205,Gm24577,63
ENSMUSG00000088839,Gm27510,64
ENSMUSG00000088114,Gm24061,120
ENSMUSG00000077303,Gm22472,134
ENSMUSG00000087712,Gm25828,95
ENSMUSG00000098968,Gm27843,104
ENSMUSG00000093428,Gm26318,96
ENSMUSG00000094656,Gm25358,101
ENSMUSG00000095072,Gm24509,101
ENSMUSG00000088052,Gm26152,101
ENSMUSG00000099312,Gm27733,68
ENSMUSG00000098743,Gm27927,126
ENSMUSG00000098262,Gm27520,81
ENSMUSG00000099189,Gm27875,123
ENSMUSG00000098603,Gm27798,71
ENSMUSG00000099287,Gm27987,93
ENSMUSG00000098825,Gm27285,127
ENSMUSG00000099126,Gm27321,205
ENSMUSG00000064876,Gm23378,107
ENSMUSG00000077199,Gm22266,138
ENSMUSG00000088036,Gm24993,91
ENSMUSG00000089171,Gm22430,107
ENSMUSG00000088960,Gm22090,111
ENSMUSG00000088404,Gm25885,109
ENSMUSG00000084678,Gm26020,183
ENSMUSG00000084575,Gm23656,112
ENSMUSG00000098455,Gm27428,110
ENSMUSG00000064553,Gm24622,162
ENSMUSG00000065733,Gm24491,107
ENSMUSG00000080380,Gm22102,121
ENSMUSG00000077652,Gm23322,167
ENSMUSG00000064574,Gm25797,107
ENSMUSG00000088298,Gm26415,292
ENSMUSG00000065907,Gm26108,191
ENSMUSG00000080428,Gm24831,126
ENSMUSG00000087765,Gm23985,124
ENSMUSG00000089470,Gm25366,124
ENSMUSG00000098405,Gm27414,381
ENSMUSG00000078034,Gm24683,88
ENSMUSG00000064551,Gm24624,164
ENSMUSG00000088518,Gm24438,115
ENSMUSG00000065825,Gm26314,107
ENSMUSG00000088313,Gm26182,116
ENSMUSG00000077435,Gm22590,128
ENSMUSG00000087716,Gm25825,124
ENSMUSG00000088539,Gm23277,136
ENSMUSG00000088264,Gm24783,100
ENSMUSG00000094864,Gm17521,498
ENSMUSG00000095034,Gm17577,498
ENSMUSG00000094999,Gm17412,498
ENSMUSG00000095108,Gm17467,498
ENSMUSG00000118451,Gm17584,528
ENSMUSG00000118453,Gm17469,528
ENSMUSG00000118468,Gm17361,528
ENSMUSG00000118475,Gm21616,499
ENSMUSG00000118484,Gm17693,499
ENSMUSG00000094342,Gm17522,499
ENSMUSG00000088282,Gm23586,123
ENSMUSG00000089372,Gm22139,105
ENSMUSG00000088767,Gm22636,275
ENSMUSG00000077857,Gm25061,107
ENSMUSG00000080419,Gm26475,121
ENSMUSG00000065898,Gm24522,108
ENSMUSG00000077858,Gm25063,94
ENSMUSG00000089284,Gm26029,132
ENSMUSG00000087983,Gm22225,278
ENSMUSG00000077040,Gm26209,110
ENSMUSG00000077379,Gm25170,129
ENSMUSG00000065813,n-R5s3,112
ENSMUSG00000089128,Gm26406,124
ENSMUSG00000077628,Gm23768,131
ENSMUSG00000088026,Gm22143,203
ENSMUSG00000088421,Gm22552,337
ENSMUSG00000088275,Gm23124,107
ENSMUSG00000088878,Gm25868,114
ENSMUSG00000094470,Gm25936,114
ENSMUSG00000094670,Gm22006,114
ENSMUSG00000095424,Gm24416,114
ENSMUSG00000095228,Gm22233,114
ENSMUSG00000065719,n-R5s12,119
ENSMUSG00000093217,Gm25246,69
ENSMUSG00000088864,Gm23068,293
ENSMUSG00000089191,Gm25770,115
ENSMUSG00000065095,Gm23679,119
ENSMUSG00000087961,Gm25393,285
ENSMUSG00000089382,Gm24675,259
ENSMUSG00000065321,Gm22057,107
ENSMUSG00000087832,Gm23958,105
ENSMUSG00000084645,Gm24380,324
ENSMUSG00000088706,Gm25552,91
ENSMUSG00000084683,Gm22025,302
ENSMUSG00000089437,Gm23199,107
ENSMUSG00000077453,Gm25915,126
ENSMUSG00000106151,Gm44351,95
ENSMUSG00000064772,Gm25202,191
ENSMUSG00000088047,Gm23325,129
ENSMUSG00000105967,Gm47298,122
ENSMUSG00000089282,Gm26024,322
ENSMUSG00000077230,Gm25097,145
ENSMUSG00000099000,Gm27659,98
ENSMUSG00000088050,Gm26151,60
ENSMUSG00000077767,Snora35,128
ENSMUSG00000084713,Gm24627,138
ENSMUSG00000084421,Gm25107,129
ENSMUSG00000087360,Gm15104,842
ENSMUSG00000080582,Gm24907,128
ENSMUSG00000064524,Gm26441,104
ENSMUSG00000064416,Gm22248,150
ENSMUSG00000064665,Gm24460,106
ENSMUSG00000070219,n-R5s13,119
ENSMUSG00000084637,n-R5s14,107
ENSMUSG00000084584,n-R5s15,111
ENSMUSG00000088383,Gm24687,241
ENSMUSG00000064999,Gm26035,308
ENSMUSG00000065221,Gm25793,107
ENSMUSG00000065648,Gm25895,100
ENSMUSG00000064818,Gm22359,108
ENSMUSG00000094976,Gm25257,110
ENSMUSG00000096247,Gm24268,110
ENSMUSG00000088232,Gm25429,132
ENSMUSG00000077743,n-R5s16,119
ENSMUSG00000064477,Gm23404,97
ENSMUSG00000070258,Gm25207,107
ENSMUSG00000089342,Gm22666,164
ENSMUSG00000093014,Gm22464,64
ENSMUSG00000093301,Gm23798,102
ENSMUSG00000077609,Gm25795,132
ENSMUSG00000077422,Gm24281,136
ENSMUSG00000088301,Gm23381,94
ENSMUSG00000088896,Gm22522,151
ENSMUSG00000070240,Gm23516,107
ENSMUSG00000092898,Gm23806,109
ENSMUSG00000065828,Gm26317,107
ENSMUSG00000065943,Gm23794,104
ENSMUSG00000098436,Gm27490,128
ENSMUSG00000084598,Gm23867,274
ENSMUSG00000089312,Gm22257,301
ENSMUSG00000088709,Gm25557,315
ENSMUSG00000080394,Gm23786,121
ENSMUSG00000104536,Gm23786,119
ENSMUSG00000088195,Gm23901,107
ENSMUSG00000088369,Gm23501,256
ENSMUSG00000064428,Gm22746,107
ENSMUSG00000089423,Gm26007,120
ENSMUSG00000084689,n-R5s18,121
ENSMUSG00000089471,Gm25367,106
ENSMUSG00000077542,Gm22023,130
ENSMUSG00000064497,Gm22062,107
ENSMUSG00000104948,Gm44376,128
ENSMUSG00000076371,Gm22368,109
ENSMUSG00000086008,Gm8817,835
ENSMUSG00000088451,Gm26368,118
ENSMUSG00000089132,Gm24772,110
ENSMUSG00000089434,Gm23197,112
ENSMUSG00000099179,Gm27980,169
ENSMUSG00000065716,Gm25651,119
ENSMUSG00000095562,Erdr1,1577
ENSMUSG00000065242,Gm22294,104
ENSMUSG00000065068,n-R5s5,119
ENSMUSG00000077277,Gm22783,107
ENSMUSG00000065091,Gm23678,107
ENSMUSG00000064398,Gm23628,173
ENSMUSG00000065314,Gm26065,105
ENSMUSG00000092838,Gm24824,78
ENSMUSG00000087358,4930453H23Rik,1719
ENSMUSG00000077430,Gm22592,131
ENSMUSG00000088701,Gm25553,79
ENSMUSG00000065074,Gm24535,107
ENSMUSG00000064685,Gm25812,103
ENSMUSG00000064659,Gm26131,110
ENSMUSG00000093024,Gm25299,102
ENSMUSG00000098585,Gm27910,107
ENSMUSG00000098899,Gm27839,106
ENSMUSG00000105318,Gm44480,86
ENSMUSG00000098849,Gm27892,106
ENSMUSG00000080498,Gm26302,86
ENSMUSG00000099097,Gm27341,106
ENSMUSG00000104666,Gm44452,86
ENSMUSG00000105122,Gm44407,86
ENSMUSG00000105455,Gm44499,86
ENSMUSG00000105626,Gm44496,85
ENSMUSG00000104702,Gm44298,86
ENSMUSG00000087847,Gm25624,275
ENSMUSG00000084616,Gm25047,104
ENSMUSG00000104809,Gm44485,137
ENSMUSG00000065031,Gm22364,98
ENSMUSG00000064530,Gm23613,87
ENSMUSG00000087873,Gm26099,109
ENSMUSG00000093059,Gm24809,271
ENSMUSG00000065642,Snora69,131
ENSMUSG00000065088,Gm26494,143
ENSMUSG00000065739,Gm24493,143
ENSMUSG00000064697,Gm24147,144
ENSMUSG00000092878,Gm25642,66
ENSMUSG00000064529,Gm26437,105
ENSMUSG00000092777,Gm26194,71
ENSMUSG00000093206,Gm22413,85
ENSMUSG00000104879,Gm44490,127
ENSMUSG00000077558,Gm23705,130
ENSMUSG00000065622,Gm24763,190
ENSMUSG00000064464,Gm25078,107
ENSMUSG00000064806,Gm24038,159
ENSMUSG00000089443,Gm22528,104
ENSMUSG00000088918,Gm22612,101
ENSMUSG00000098271,Gm27828,119
ENSMUSG00000084612,n-R5s6,88
ENSMUSG00000089217,Gm23385,295
ENSMUSG00000094897,Gm22288,107
ENSMUSG00000093266,Gm23417,83
ENSMUSG00000088792,Gm22539,117
ENSMUSG00000055110,A630012P03Rik,1974
ENSMUSG00000087975,Gm23718,307
ENSMUSG00000095284,Gm22550,107
ENSMUSG00000080383,Gm22103,121
ENSMUSG00000088394,Gm26312,165
ENSMUSG00000088944,Gm23258,106
ENSMUSG00000065110,Snord61,71
ENSMUSG00000093905,Gm25023,107
ENSMUSG00000064728,Gm25851,107
ENSMUSG00000105997,Gm44333,107
ENSMUSG00000088157,Gm26351,232
ENSMUSG00000088647,Gm26487,94
ENSMUSG00000105367,Gm44500,100
ENSMUSG00000105409,Gm44318,69
ENSMUSG00000094896,Gm22287,107
ENSMUSG00000099018,Gm27360,80
ENSMUSG00000075918,n-R5s2,119
ENSMUSG00000071753,Cdr1os,22140
ENSMUSG00000080555,Gm24396,93
ENSMUSG00000096222,Gm25412,107
ENSMUSG00000084459,Gm24598,74
ENSMUSG00000065903,Gm26111,106
ENSMUSG00000089398,Gm23028,265
ENSMUSG00000087708,Gm23000,139
ENSMUSG00000087724,Gm26276,109
ENSMUSG00000088697,Gm22332,126
ENSMUSG00000099108,Gm27979,56
ENSMUSG00000098736,Gm27838,128
ENSMUSG00000089177,Gm22435,128
ENSMUSG00000065689,n-R5s7,121
ENSMUSG00000077275,Gm22785,132
ENSMUSG00000077309,n-R5s8,118
ENSMUSG00000094123,Gm23945,92
ENSMUSG00000089127,Gm26401,76
ENSMUSG00000065199,Gm23461,107
ENSMUSG00000088823,Gm25226,123
ENSMUSG00000064536,Gm23615,65
ENSMUSG00000064981,Snora70,137
ENSMUSG00000065291,Gm26125,107
ENSMUSG00000077462,Gm26417,135
ENSMUSG00000065859,Gm22351,107
ENSMUSG00000065935,Gm25629,107
ENSMUSG00000089014,Gm25520,118
ENSMUSG00000088477,Gm23082,133
ENSMUSG00000077406,Gm25421,164
ENSMUSG00000077650,Gm23320,127
ENSMUSG00000088773,Gm26041,108
ENSMUSG00000088530,Gm23280,139
ENSMUSG00000088278,Gm23121,173
ENSMUSG00000088335,Gm22843,134
ENSMUSG00000088446,Gm23556,92
ENSMUSG00000088211,Gm22083,102
ENSMUSG00000089040,Gm26174,219
ENSMUSG00000064781,Gm22686,100
ENSMUSG00000064740,Gm24706,137
ENSMUSG00000077674,Gm24470,132
ENSMUSG00000088097,Gm23671,103
ENSMUSG00000077620,n-R5s9,117
ENSMUSG00000065661,Gm22580,107
ENSMUSG00000106312,Gm44378,83
ENSMUSG00000078314,Gm14762,2985
ENSMUSG00000065758,n-R5s10,119
ENSMUSG00000093056,Gm24812,284
ENSMUSG00000065747,Gm25006,107
ENSMUSG00000098725,Gm27335,97
ENSMUSG00000095818,Gm24954,110
ENSMUSG00000080427,Gm24835,111
ENSMUSG00000088663,Gm25332,105
ENSMUSG00000093329,Gm24973,101
ENSMUSG00000077294,Gm24123,83
ENSMUSG00000065155,Gm25481,158
ENSMUSG00000065266,Gm23454,133
ENSMUSG00000088445,Gm23557,138
ENSMUSG00000105544,Gm44477,110
ENSMUSG00000084450,Gm24595,110
ENSMUSG00000077713,Gm25728,159
ENSMUSG00000088146,Gm24718,136
ENSMUSG00000099037,Gm27554,98
ENSMUSG00000088616,Gm26000,107
ENSMUSG00000090084,Srpx,2652
ENSMUSG00000031220,Awat2,2126
ENSMUSG00000051582,Otud6a,873
ENSMUSG00000031221,Igbp1,5717
ENSMUSG00000067597,Dgat2l6,4741
ENSMUSG00000015665,Awat1,1390
ENSMUSG00000044359,P2ry4,4434
ENSMUSG00000060890,Arr3,2355
ENSMUSG00000015668,Pdzd11,2127
ENSMUSG00000034311,Kif4,5514
ENSMUSG00000019359,Gdpd2,4609
ENSMUSG00000000881,Dlg3,5844
ENSMUSG00000046032,Snx12,2953
ENSMUSG00000042903,Foxo4,3485
ENSMUSG00000090141,Gm614,774
ENSMUSG00000031304,Il2rg,2387
ENSMUSG00000079487,Med12,7704
ENSMUSG00000031302,Nlgn3,9271
ENSMUSG00000047797,Gjb1,1707
ENSMUSG00000031310,Zmym3,8021
ENSMUSG00000031311,Nono,4375
ENSMUSG00000031312,Itgb1bp2,1799
ENSMUSG00000031174,Rpgr,7247
ENSMUSG00000034160,Ogt,8045
ENSMUSG00000050232,Cxcr3,1731
ENSMUSG00000046774,8030474K03Rik,2004
ENSMUSG00000079481,Nhsl2,16952
ENSMUSG00000079480,Pin4,651
ENSMUSG00000051220,Ercc6l,5302
ENSMUSG00000031320,Rps4x,1631
ENSMUSG00000051159,Cited1,1754
ENSMUSG00000067567,Hdac8,4839
ENSMUSG00000031173,Otc,4241
ENSMUSG00000079479,Gm9112,420
ENSMUSG00000073027,Dmrtc1b,1383
ENSMUSG00000067562,Dmrtc1c1,1637
ENSMUSG00000032894,1700031F05Rik,1444
ENSMUSG00000031323,Dmrtc1a,1388
ENSMUSG00000079476,1700011M02Rik,420
ENSMUSG00000082229,Nap1l2,2465
ENSMUSG00000031326,Cdx4,1963
