gene_id,gene_name,exon_length
ENSMUSG00000031327,Chic1,7375
ENSMUSG00000031329,Tsx,812
ENSMUSG00000031330,Zcchc13,1085
ENSMUSG00000033965,Slc16a2,4263
ENSMUSG00000056537,Rlim,8917
ENSMUSG00000031333,Abcb7,5905
ENSMUSG00000073016,Uprt,2304
ENSMUSG00000033906,Zdhhc15,5509
ENSMUSG00000058254,Tspan7,7067
ENSMUSG00000031224,Magee2,2316
ENSMUSG00000031226,Pbdc1,6098
ENSMUSG00000031227,Magee1,3550
ENSMUSG00000090132,Cypt2,697
ENSMUSG00000031230,Fgf16,1645
ENSMUSG00000031229,Atrx,21757
ENSMUSG00000031231,Cox7b,1214
ENSMUSG00000033792,Atp7a,8734
ENSMUSG00000033777,Tlr13,4304
ENSMUSG00000062070,Pgk1,2244
ENSMUSG00000047242,Taf9b,3158
ENSMUSG00000073012,Fnd3c2,3662
ENSMUSG00000033737,Fndc3c1,6315
ENSMUSG00000073010,Gm5127,2150
ENSMUSG00000047686,Rtl3,2948
ENSMUSG00000049929,Lpar4,4238
ENSMUSG00000050921,P2ry10,2982
ENSMUSG00000008035,Mid1ip1,2128
ENSMUSG00000031239,Itm2a,1744
ENSMUSG00000031241,Tbx22,5550
ENSMUSG00000031242,2610002M06Rik,6337
ENSMUSG00000073006,Gm732,1690
ENSMUSG00000063663,Brwd3,12692
ENSMUSG00000031245,Hmgn5,1934
ENSMUSG00000031246,Sh3bgrl,3298
ENSMUSG00000048621,Gm6377,2795
ENSMUSG00000056854,Pou3f4,2928
ENSMUSG00000034551,Hdx,9534
ENSMUSG00000025525,Apool,3486
ENSMUSG00000025528,2010106E10Rik,1287
ENSMUSG00000034607,Pof1b,3886
ENSMUSG00000100626,H2al1a,501
ENSMUSG00000101819,H2al1b,495
ENSMUSG00000025531,Chm,6780
ENSMUSG00000096097,H2al1c,318
ENSMUSG00000094904,H2al1d,318
ENSMUSG00000095413,H2al1e,494
ENSMUSG00000095655,H2al1f,318
ENSMUSG00000095662,H2al1g,509
ENSMUSG00000099443,H2al1h,318
ENSMUSG00000095445,H2al1i,318
ENSMUSG00000069038,H2al1j,330
ENSMUSG00000025592,Dach2,9868
ENSMUSG00000025597,Klhl4,3584
ENSMUSG00000050435,Ube2dnl1,743
ENSMUSG00000047079,Ube2dnl2,743
ENSMUSG00000072995,Cpxcr1,1596
ENSMUSG00000067441,H2ab1,348
ENSMUSG00000100194,Tgif2lx2,1030
ENSMUSG00000100133,Tgif2lx1,1030
ENSMUSG00000034732,Pabpc5,2434
ENSMUSG00000040363,Bcor,8666
ENSMUSG00000055733,Nap1l3,2837
ENSMUSG00000072049,Vmn2r121,5638
ENSMUSG00000031007,Atp6ap2,2618
ENSMUSG00000044148,1810030O07Rik,2699
ENSMUSG00000064127,Med14,8763
ENSMUSG00000058670,4932411N23Rik,3407
ENSMUSG00000062791,Gm382,4070
ENSMUSG00000049815,4921511C20Rik,1606
ENSMUSG00000031010,Usp9x,15051
ENSMUSG00000000787,Ddx3x,5277
ENSMUSG00000051323,Pcdh19,10464
ENSMUSG00000031250,Tnmd,1353
ENSMUSG00000067377,Tspan6,2060
ENSMUSG00000031253,Srpx2,2922
ENSMUSG00000031255,Sytl4,5125
ENSMUSG00000031256,Cstf2,9180
ENSMUSG00000031257,Nox1,3307
ENSMUSG00000031258,Xkrx,3024
ENSMUSG00000052549,Arl13a,1740
ENSMUSG00000067369,Trmt2b,4648
ENSMUSG00000033578,Tmem35a,1918
ENSMUSG00000031262,Cenpi,5681
ENSMUSG00000000223,Drp2,8553
ENSMUSG00000009596,Taf7l,2245
ENSMUSG00000048007,Timm8a1,1421
ENSMUSG00000031264,Btk,3149
ENSMUSG00000079435,Rpl36a,1655
ENSMUSG00000045427,Hnrnph2,4369
ENSMUSG00000051228,Nyx,5183
ENSMUSG00000049804,Armcx4,7996
ENSMUSG00000033460,Armcx1,3227
ENSMUSG00000050394,Armcx6,2486
ENSMUSG00000049047,Armcx3,3540
ENSMUSG00000009941,Nxf2,2568
ENSMUSG00000079432,Gm15023,3698
ENSMUSG00000031409,Tceal6,1114
ENSMUSG00000054994,AV320801,3698
ENSMUSG00000058252,Tcp11x2,1776
ENSMUSG00000060726,Tmsb15a,565
ENSMUSG00000072969,Armcx5,4247
ENSMUSG00000048040,Arxes2,1532
ENSMUSG00000048355,Arxes1,1580
ENSMUSG00000042750,Bex2,903
ENSMUSG00000057000,Nxf3,3048
ENSMUSG00000047844,Bex4,837
ENSMUSG00000054034,Tceal5,1263
ENSMUSG00000050071,Bex1,1186
ENSMUSG00000079428,Tceal7,1217
ENSMUSG00000042712,Tceal9,1037
ENSMUSG00000031424,Kir3dl1,1558
ENSMUSG00000047678,Gpr82,2497
ENSMUSG00000044550,Tceal3,3546
ENSMUSG00000049536,Tceal1,2803
ENSMUSG00000018595,Glra4,2010
ENSMUSG00000031425,Plp1,5551
ENSMUSG00000043463,Rab9b,3980
ENSMUSG00000048155,H2bfm,1052
ENSMUSG00000089768,Tmsb15b1,439
ENSMUSG00000031428,Zcchc18,4876
ENSMUSG00000042595,Fam199x,8299
ENSMUSG00000023443,Esx1,1985
ENSMUSG00000071686,Tex13a,1317
ENSMUSG00000031271,Serpina7,2448
ENSMUSG00000031270,4930513O06Rik,804
ENSMUSG00000042525,4933428M09Rik,1026
ENSMUSG00000051257,Trap1a,1178
ENSMUSG00000042498,Radx,3740
ENSMUSG00000031438,Rnf128,3464
ENSMUSG00000042473,Tbc1d8b,5211
ENSMUSG00000072945,Ripply1,811
ENSMUSG00000047230,Cldn2,3325
ENSMUSG00000031434,Morc4,6051
ENSMUSG00000072944,Nup62cl,2234
ENSMUSG00000042433,Pih1h3b,1509
ENSMUSG00000031432,Prps1,1993
ENSMUSG00000031431,Tsc22d3,4341
ENSMUSG00000042386,Tex13b,2800
ENSMUSG00000031430,Vsig1,2768
ENSMUSG00000031429,Psmd10,1469
ENSMUSG00000079418,Atg4a,2661
ENSMUSG00000031273,Col4a6,7973
ENSMUSG00000031274,Col4a5,6718
ENSMUSG00000054667,Irs4,6294
ENSMUSG00000042282,Gucy2f,8122
ENSMUSG00000078346,H2al1n,514
ENSMUSG00000042271,Nxt2,3176
ENSMUSG00000090122,Kcne1l,1543
ENSMUSG00000031278,Acsl4,5405
ENSMUSG00000047045,Tmem164,6851
ENSMUSG00000042225,Ammecr1,5437
ENSMUSG00000085584,Rtl9,4104
ENSMUSG00000067276,Capn6,7795
ENSMUSG00000031285,Dcx,12647
ENSMUSG00000041718,Alg13,6850
ENSMUSG00000041710,Trpc5,5014
ENSMUSG00000041700,Lhfpl1,1902
ENSMUSG00000041380,Htr2c,9328
ENSMUSG00000072930,Gm15107,2028
ENSMUSG00000079395,Gm15114,1974
ENSMUSG00000094885,Ott,2212
ENSMUSG00000094941,Gm15093,2022
ENSMUSG00000095621,Gm15085,2028
ENSMUSG00000072923,Gm10439,1977
ENSMUSG00000095082,Gm15091,2026
ENSMUSG00000025270,Alas2,2403
ENSMUSG00000025271,Pfkfb1,4017
ENSMUSG00000025266,Gnl3l,5570
ENSMUSG00000025265,Fgd1,4931
ENSMUSG00000025262,Fam120c,5823
ENSMUSG00000025261,Huwe1,23507
ENSMUSG00000025260,Hsd17b10,1298
ENSMUSG00000025257,Ribc1,1547
ENSMUSG00000041133,Smc1a,5769
ENSMUSG00000025332,Kdm5c,7110
ENSMUSG00000041096,Tspyl2,2820
ENSMUSG00000056679,Gpr173,5109
ENSMUSG00000025333,Gpr143,1995
ENSMUSG00000067215,Usp51,2204
ENSMUSG00000047238,Mageh1,1410
ENSMUSG00000041658,Rragb,2258
ENSMUSG00000041649,Klf8,5206
ENSMUSG00000050148,Ubqln2,3344
ENSMUSG00000048573,Cypt3,675
ENSMUSG00000041633,Kctd12b,4906
ENSMUSG00000046550,Spin2c,1377
ENSMUSG00000059663,Samt2b,919
ENSMUSG00000025051,Samt4,963
ENSMUSG00000072888,Samt2,923
ENSMUSG00000072100,Cldn34b1,1079
ENSMUSG00000094196,Magea3,963
ENSMUSG00000079350,Magea8,1646
ENSMUSG00000096644,Magea1,1108
ENSMUSG00000057402,Cldn34b2,1077
ENSMUSG00000025283,Sat1,2774
ENSMUSG00000025287,Acot9,2273
ENSMUSG00000025289,Prdx4,2106
ENSMUSG00000041552,Ptchd1,3005
ENSMUSG00000071708,Sms,6010
ENSMUSG00000091736,Yy2,2867
ENSMUSG00000047485,Klhl34,1935
ENSMUSG00000025658,Cnksr2,9267
ENSMUSG00000031309,Rps6ka3,8322
ENSMUSG00000067194,Eif1ax,5266
ENSMUSG00000041020,Map7d2,4121
ENSMUSG00000044150,Bclaf3,4869
ENSMUSG00000040990,Sh3kbp1,10100
ENSMUSG00000031303,Map3k15,4348
ENSMUSG00000031299,Pdha1,3734
ENSMUSG00000031298,Adgrg2,5278
ENSMUSG00000031295,Phka2,6068
ENSMUSG00000062168,Ppef1,2891
ENSMUSG00000031293,Rs1,5840
ENSMUSG00000031292,Cdkl5,14331
ENSMUSG00000055691,Gja6,2017
ENSMUSG00000043518,Rai2,2403
ENSMUSG00000031353,Rbbp7,2909
ENSMUSG00000038344,Txlng,7541
ENSMUSG00000031357,Syap1,2351
ENSMUSG00000031360,Ctps2,4720
ENSMUSG00000040808,S100g,480
ENSMUSG00000031364,Grpr,2523
ENSMUSG00000083695,Rnf138rt1,1191
ENSMUSG00000031367,Ap1s2,4965
ENSMUSG00000031370,Zrsr2,7194
ENSMUSG00000031373,Car5b,6354
ENSMUSG00000040749,Siah1b,2119
ENSMUSG00000015405,Ace2,3762
ENSMUSG00000031377,Bmx,3092
ENSMUSG00000031379,Pir,5553
ENSMUSG00000031380,Vegfd,2408
ENSMUSG00000031381,Piga,6385
ENSMUSG00000031382,Asb11,2847
ENSMUSG00000031384,Asb9,1139
ENSMUSG00000061778,Mospd2,7914
ENSMUSG00000047757,Fancb,2956
ENSMUSG00000018589,Glra2,3150
ENSMUSG00000023257,Cypt1,676
ENSMUSG00000040621,Gemin8,2487
ENSMUSG00000025037,Maoa,4167
ENSMUSG00000031342,Gpm6b,5600
ENSMUSG00000040586,Ofd1,4453
ENSMUSG00000079317,Trappc2,3643
ENSMUSG00000079316,Rab9,1749
ENSMUSG00000000402,Egfl6,2704
ENSMUSG00000040147,Maob,2789
ENSMUSG00000049775,Tmsb4x,1371
ENSMUSG00000044583,Tlr7,4082
ENSMUSG00000025742,Prps2,3873
ENSMUSG00000031358,Msl3,2877
ENSMUSG00000031355,Arhgap6,12128
ENSMUSG00000040138,Ndp,1939
ENSMUSG00000031354,Amelx,999
ENSMUSG00000031352,Hccs,5151
ENSMUSG00000055357,4933400A11Rik,1351
ENSMUSG00000093806,Asmt,1191
ENSMUSG00000025038,Efhc2,2554
ENSMUSG00000025040,Fundc1,2353
ENSMUSG00000025043,Dusp21,845
ENSMUSG00000037369,Kdm6a,8383
ENSMUSG00000037358,Dipk2b,3499
ENSMUSG00000068149,Tex13c3,876
ENSMUSG00000037347,Chst7,2206
ENSMUSG00000037341,Slc9a7,3820
ENSMUSG00000060090,Rp2,5141
ENSMUSG00000023070,Rgn,1607
ENSMUSG00000031059,Ndufb11,908
ENSMUSG00000001924,Uba1,4819
ENSMUSG00000031065,Cdk16,4378
ENSMUSG00000031066,Usp11,4732
ENSMUSG00000001127,Araf,6541
ENSMUSG00000001131,Timp1,888
ENSMUSG00000001128,Cfp,1736
ENSMUSG00000009406,Elk1,5381
ENSMUSG00000001134,Uxt,1639
ENSMUSG00000054737,Zfp182,5733
ENSMUSG00000037167,Spaca5,640
ENSMUSG00000031079,Zfp300,5338
ENSMUSG00000068122,Agtr2,3326
ENSMUSG00000031089,Slc6a14,3434
ENSMUSG00000036769,Wdr44,8353
ENSMUSG00000084063,Gm5934,2588
ENSMUSG00000081218,Gm4297,2579
ENSMUSG00000096620,Gm5169,890
ENSMUSG00000073267,Gm1993,1131
ENSMUSG00000083628,Gm2030,1129
ENSMUSG00000095063,Slx,925
ENSMUSG00000071788,Gm14525,893
ENSMUSG00000094624,Gm4836,907
ENSMUSG00000073257,Gm10488,874
ENSMUSG00000100249,Btbd35f23,1943
ENSMUSG00000118441,Btbd35f26,1701
ENSMUSG00000118465,Btbd35f19,1701
ENSMUSG00000118431,Btbd35f25,1701
ENSMUSG00000096426,Btbd35f24,1941
ENSMUSG00000095770,Gm21637,778
ENSMUSG00000118402,Btbd35f22,1929
ENSMUSG00000096194,Btbd35f2,1907
ENSMUSG00000118459,Btbd35f1,1908
ENSMUSG00000099711,Btbd35f21,1943
ENSMUSG00000118405,Btbd35f30,1908
ENSMUSG00000118409,Btbd35f5,1908
ENSMUSG00000101500,Btbd35f12,1908
ENSMUSG00000101294,Btbd35f15,1917
ENSMUSG00000095934,Btbd35f13,1701
ENSMUSG00000078324,Btbd35f14,1701
ENSMUSG00000096915,Btbd35f6,1497
ENSMUSG00000118429,Btbd35f9,1929
ENSMUSG00000094558,Btbd35f11,1960
ENSMUSG00000118438,Btbd35f8,1929
ENSMUSG00000073247,Gm10486,924
ENSMUSG00000031093,Dock11,9240
ENSMUSG00000017057,Il13ra1,3712
ENSMUSG00000036699,Zcchc12,2280
ENSMUSG00000016239,Lonrf3,3812
ENSMUSG00000006373,Pgrmc1,1857
ENSMUSG00000059708,Akap17b,6003
ENSMUSG00000037636,Slc25a43,1780
ENSMUSG00000016319,Slc25a5,1646
ENSMUSG00000016308,Ube2a,2272
ENSMUSG00000050379,Septin6,9882
ENSMUSG00000094876,Btbd35f18,1960
ENSMUSG00000044400,Sowahd,1574
ENSMUSG00000079641,Rpl39,1434
ENSMUSG00000036572,Upf3b,3999
ENSMUSG00000016409,Nkap,4326
ENSMUSG00000036551,Akap14,1792
ENSMUSG00000016427,Ndufa1,419
ENSMUSG00000036537,Rnf113a1,1223
ENSMUSG00000073243,Gm9,817
ENSMUSG00000071773,Rhox1,883
ENSMUSG00000051827,Rhox2a,844
ENSMUSG00000071772,Rhox3a,1053
ENSMUSG00000079639,Rhox4a,2289
ENSMUSG00000094945,Rhox4a2,901
ENSMUSG00000079638,Rhox2b,799
ENSMUSG00000071771,Rhox4b,2213
ENSMUSG00000079637,Rhox2c,1149
ENSMUSG00000079635,Rhox4c,2249
ENSMUSG00000095698,Rhox2d,685
ENSMUSG00000095716,Btbd35f10,1952
ENSMUSG00000079633,Rhox4d,2239
ENSMUSG00000096788,Rhox2e,848
ENSMUSG00000071770,Rhox4e,2298
ENSMUSG00000095741,Rhox2f,799
ENSMUSG00000079630,Rhox4f,2290
ENSMUSG00000079629,Rhox2g,797
ENSMUSG00000079628,Rhox4g,2315
ENSMUSG00000071769,Rhox3h,1053
ENSMUSG00000079627,Rhox2h,787
ENSMUSG00000006200,Rhox6,1010
ENSMUSG00000071767,Rhox7a,1229
ENSMUSG00000064137,Rhox8,1204
ENSMUSG00000068048,Rhox9,2488
ENSMUSG00000053909,Rhox10,763
ENSMUSG00000051038,Rhox11,811
ENSMUSG00000050197,Rhox13,876
ENSMUSG00000036502,Tmem255a,4490
ENSMUSG00000016327,Atp1b4,4201
ENSMUSG00000016534,Lamp2,9552
ENSMUSG00000031095,Cul4b,3873
ENSMUSG00000000355,Mcts1,1571
ENSMUSG00000048970,C1galt1c1,1449
ENSMUSG00000079619,Cypt15,519
ENSMUSG00000101381,Btbd35f16,1949
ENSMUSG00000095240,Cypt14,508
ENSMUSG00000078218,Btbd35f3,1943
ENSMUSG00000037475,Thoc2,12666
ENSMUSG00000094307,Btbd35f28,1960
ENSMUSG00000025860,Xiap,9469
ENSMUSG00000005696,Sh2d1a,5505
ENSMUSG00000094596,Btbd35f20,1960
ENSMUSG00000078320,Tex13c1,2074
ENSMUSG00000094273,Btbd35f17,1960
ENSMUSG00000050926,Dcaf12l2,2885
ENSMUSG00000045284,Dcaf12l1,3531
ENSMUSG00000037086,Prr32,1110
ENSMUSG00000046615,Actrt1,1339
ENSMUSG00000031099,Smarca1,6118
ENSMUSG00000001173,Ocrl,9486
ENSMUSG00000078213,Btbd35f4,1491
ENSMUSG00000037010,Apln,3149
ENSMUSG00000037005,Xpnpep2,4878
ENSMUSG00000031101,Sash3,2677
ENSMUSG00000036985,Zdhhc9,6733
ENSMUSG00000063785,Utp14a,4130
ENSMUSG00000036959,Bcorl1,8516
ENSMUSG00000036932,Aifm1,4006
ENSMUSG00000031104,Rab33a,1158
ENSMUSG00000036916,Zfp280c,5236
ENSMUSG00000051209,Gpr119,2269
ENSMUSG00000031107,Rbmx2,1872
ENSMUSG00000079606,Fsip2l,2122
ENSMUSG00000036198,Arhgap36,3421
ENSMUSG00000094860,Btbd35f27,1943
ENSMUSG00000067971,Olfr1321,4546
ENSMUSG00000031111,Igsf1,5768
ENSMUSG00000031112,Stk26,5271
ENSMUSG00000036131,Frmd7,2142
ENSMUSG00000050029,Rap2c,3545
ENSMUSG00000036109,Mbnl3,8743
ENSMUSG00000062184,Hs6st2,7807
ENSMUSG00000031118,1700080O16Rik,1571
ENSMUSG00000031119,Gpc4,2651
ENSMUSG00000055653,Gpc3,2690
ENSMUSG00000073207,Ccdc160,1536
ENSMUSG00000025626,Phf6,6946
ENSMUSG00000025630,Hprt,1289
ENSMUSG00000061082,Plac1,1395
ENSMUSG00000051851,Rtl8c,401
ENSMUSG00000067925,Rtl8a,1195
ENSMUSG00000067924,Rtl8b,1232
ENSMUSG00000055555,Ct55,1427
ENSMUSG00000054727,1700013H16Rik,1224
ENSMUSG00000059334,Zfp36l3,2347
ENSMUSG00000054626,Xlr,2333
ENSMUSG00000044597,Mycs,2368
ENSMUSG00000067909,Slxl1,730
ENSMUSG00000031125,3830403N18Rik,1022
ENSMUSG00000073177,Gm773,951
ENSMUSG00000073176,Zfp449,3738
ENSMUSG00000054850,Smim10l2a,2393
ENSMUSG00000064016,Gm648,1040
ENSMUSG00000061273,Mmgt1,4234
ENSMUSG00000060681,Slc9a6,5098
ENSMUSG00000095814,Btbd35f7,1960
ENSMUSG00000023092,Fhl1,3714
ENSMUSG00000067878,Map7d3,2891
ENSMUSG00000031130,Brs3,2772
ENSMUSG00000067873,Htatsf1,4879
ENSMUSG00000031132,Cd40lg,1250
ENSMUSG00000031133,Arhgef6,8552
ENSMUSG00000031134,Rbmx,4330
ENSMUSG00000079584,Gm364,2156
ENSMUSG00000036357,Gpr101,5410
ENSMUSG00000067860,Zic3,4639
ENSMUSG00000031137,Fgf13,4019
ENSMUSG00000031138,F9,2734
ENSMUSG00000031139,Mcf2,4502
ENSMUSG00000073295,Nudt11,3036
ENSMUSG00000073294,AU022751,2201
ENSMUSG00000045179,Sox3,2065
ENSMUSG00000090546,Cdr1,1554
ENSMUSG00000057615,Ldoc1,1459
ENSMUSG00000073293,Nudt10,1775
ENSMUSG00000031194,4931400O07Rik,647
ENSMUSG00000023279,Bmp15,3060
ENSMUSG00000068270,Shroom4,8880
ENSMUSG00000079579,Gm6760,604
ENSMUSG00000031179,3830417A13Rik,1767
ENSMUSG00000046699,Slitrk4,8743
ENSMUSG00000031181,Ctag2,854
ENSMUSG00000079578,Gm1140,782
ENSMUSG00000079577,Gm14692,782
ENSMUSG00000025288,4933436I01Rik,1426
ENSMUSG00000000838,Fmr1,8966
ENSMUSG00000062170,Fmr1nb,937
ENSMUSG00000056815,Gm6812,525
ENSMUSG00000031189,Aff2,7267
ENSMUSG00000059690,1700020N15Rik,525
ENSMUSG00000035847,Ids,5101
ENSMUSG00000045237,1110012L19Rik,1094
ENSMUSG00000073139,Tmem185a,2513
ENSMUSG00000035776,Cd99l2,4902
ENSMUSG00000015217,Hmgb3,2234
ENSMUSG00000004317,Clcn5,11452
ENSMUSG00000056380,Gpr50,3069
ENSMUSG00000073131,Vma21,7303
ENSMUSG00000073130,Gm1141,2994
ENSMUSG00000053593,Fate1,1500
ENSMUSG00000005864,Cnga2,3095
ENSMUSG00000033343,Magea4,948
ENSMUSG00000031340,Gabre,4736
ENSMUSG00000043453,Magea10,1821
ENSMUSG00000031343,Gabra3,3924
ENSMUSG00000031344,Gabrq,5352
ENSMUSG00000031347,Cetn2,1646
ENSMUSG00000031349,Nsdhl,2853
ENSMUSG00000046287,Pnma3,3405
ENSMUSG00000079845,Xlr4a,1535
ENSMUSG00000057836,Xlr3a,4045
ENSMUSG00000071745,DXBay18,2862
ENSMUSG00000072479,Xlr5b,1744
ENSMUSG00000079566,Spin2d,1015
ENSMUSG00000073125,Xlr3b,3780
ENSMUSG00000067768,Xlr4b,2560
ENSMUSG00000078317,F8a,2505
ENSMUSG00000031362,Xlr4c,2232
ENSMUSG00000058147,Xlr3c,1584
ENSMUSG00000031365,Zfp275,6745
ENSMUSG00000031374,Zfp92,6744
ENSMUSG00000031372,Trex2,1017
ENSMUSG00000031371,Haus7,1438
ENSMUSG00000031376,Atp2b3,4820
ENSMUSG00000031383,Dusp9,2722
ENSMUSG00000002012,Pnck,1971
ENSMUSG00000002015,Bcap31,1219
ENSMUSG00000031378,Abcd1,4192
ENSMUSG00000031385,Plxnb3,6493
ENSMUSG00000002007,Srpk3,2784
ENSMUSG00000002010,Idh3g,2701
ENSMUSG00000002006,Pdzd4,3970
ENSMUSG00000031391,L1cam,7347
ENSMUSG00000031390,Avpr2,2886
ENSMUSG00000031389,Arhgap4,8105
ENSMUSG00000031388,Naa10,4132
ENSMUSG00000031387,Renbp,2494
ENSMUSG00000031386,Hcfc1,8360
ENSMUSG00000031392,Irak1,4716
ENSMUSG00000031394,Opn1mw,1562
ENSMUSG00000031397,Tktl1,2473
ENSMUSG00000001964,Emd,2517
ENSMUSG00000008682,Rpl10,2053
ENSMUSG00000009995,Taz,5364
ENSMUSG00000019087,Atp6ap1,3026
ENSMUSG00000015291,Gdi1,4296
ENSMUSG00000001962,Fam50a,2288
ENSMUSG00000031398,Plxna3,7880
ENSMUSG00000015289,Lage3,2021
ENSMUSG00000032806,Slc10a3,2023
ENSMUSG00000031399,Fam3a,2485
ENSMUSG00000031400,G6pdx,3080
ENSMUSG00000079536,Ctag2l1,627
ENSMUSG00000079534,Gm5640,2861
ENSMUSG00000079532,Ctag2l2,776
ENSMUSG00000079531,Gm5936,2857
ENSMUSG00000032750,Gab3,3891
ENSMUSG00000031403,Dkc1,4121
ENSMUSG00000031402,Mpp1,5343
