gene_id,gene_name,exon_length
ENSMUSG00000031198,Fundc2,2785
ENSMUSG00000090110,Cmc4,1310
ENSMUSG00000031200,Mtcp1,4478
ENSMUSG00000031201,Brcc3,7887
ENSMUSG00000031197,Vbp1,2132
ENSMUSG00000031202,Rab39b,3401
ENSMUSG00000039556,Ppp1r3f,5153
ENSMUSG00000016382,Pls3,4238
ENSMUSG00000031143,Ccdc22,3427
ENSMUSG00000031142,Cacna1f,9089
ENSMUSG00000071738,Cldn34b3,1077
ENSMUSG00000031144,Syp,5211
ENSMUSG00000079525,Cldn34d,1003
ENSMUSG00000031145,Prickle3,4902
ENSMUSG00000031146,Plp2,1334
ENSMUSG00000031147,Magix,2910
ENSMUSG00000031148,Gpkow,3737
ENSMUSG00000039382,Wdr45,3310
ENSMUSG00000031149,Praf2,1339
ENSMUSG00000031150,Ccdc120,4165
ENSMUSG00000000134,Tfe3,9261
ENSMUSG00000025246,Tbl1x,7052
ENSMUSG00000035725,Prkx,5807
ENSMUSG00000000003,Pbsn,902
ENSMUSG00000079522,Gm14744,800
ENSMUSG00000031153,Gripap1,5502
ENSMUSG00000044121,5430402E10Rik,798
ENSMUSG00000067684,Obp1a,757
ENSMUSG00000079521,Gm5938,1131
ENSMUSG00000009731,Kcnd1,5287
ENSMUSG00000079519,Gm14743,759
ENSMUSG00000035651,4930480E11Rik,1486
ENSMUSG00000031154,Otud5,5200
ENSMUSG00000078315,Fam47c,1639
ENSMUSG00000031155,Pim2,2795
ENSMUSG00000031156,Slc35a2,4729
ENSMUSG00000031157,Pqbp1,1636
ENSMUSG00000031158,Timm17b,2557
ENSMUSG00000039278,Pcsk1n,2193
ENSMUSG00000031160,Eras,1077
ENSMUSG00000031162,Gata1,2438
ENSMUSG00000046942,Mageb16,1946
ENSMUSG00000031163,Glod5,673
ENSMUSG00000039231,Suv39h1,5270
ENSMUSG00000031165,Was,2381
ENSMUSG00000031166,Wdr13,5277
ENSMUSG00000060673,4930595M18Rik,2644
ENSMUSG00000031167,Rbm3,4698
ENSMUSG00000031168,Ebp,2310
ENSMUSG00000031169,Porcn,3000
ENSMUSG00000031171,Ftsj1,4760
ENSMUSG00000031170,Slc38a5,2241
ENSMUSG00000045103,Dmd,23801
ENSMUSG00000068219,Ssxb10,879
ENSMUSG00000035522,Tsga8,1070
ENSMUSG00000068218,Ssxb9,879
ENSMUSG00000079705,Ssxb1,875
ENSMUSG00000023165,Ssxb2,927
ENSMUSG00000079704,Gm14459,540
ENSMUSG00000035491,Fthl17a,835
ENSMUSG00000035476,Tab3,6639
ENSMUSG00000025059,Gk,7743
ENSMUSG00000025058,5430427O19Rik,3754
ENSMUSG00000035454,Samt3,1048
ENSMUSG00000025056,Nr0b1,1808
ENSMUSG00000035371,Ssx9,602
ENSMUSG00000071816,Ssxb5,602
ENSMUSG00000079699,Gm6592,507
ENSMUSG00000052364,B630019K06Rik,2583
ENSMUSG00000078208,Fthl17b,842
ENSMUSG00000079513,4932429P05Rik,3093
ENSMUSG00000060685,Fthl17c,850
ENSMUSG00000078206,Fthl17d,856
ENSMUSG00000035387,4930415L06Rik,2617
ENSMUSG00000071815,Fthl17e,841
ENSMUSG00000072249,Fthl17f,847
ENSMUSG00000091497,Gm44,993
ENSMUSG00000045797,4930402K13Rik,1781
ENSMUSG00000094861,Gm5072,1035
ENSMUSG00000096072,Gm8914,1035
ENSMUSG00000064129,Gm14781,1360
ENSMUSG00000061392,Mageb5,1357
ENSMUSG00000047344,Lancl3,3991
ENSMUSG00000071726,Gm5941,560
ENSMUSG00000015342,Xk,5076
ENSMUSG00000100200,H2al1m,535
ENSMUSG00000035277,Arx,4391
ENSMUSG00000006678,Pola1,8813
ENSMUSG00000100448,H2al1k,510
ENSMUSG00000035246,Pcyt1b,5357
ENSMUSG00000035232,Pdk3,2561
ENSMUSG00000035150,Eif2s3x,3812
ENSMUSG00000043549,Fam90a1b,3022
ENSMUSG00000079508,Apoo,1255
ENSMUSG00000015340,Cybb,5808
ENSMUSG00000025151,Maged1,4351
ENSMUSG00000071723,Gspt2,3781
ENSMUSG00000073062,Zxdb,5619
ENSMUSG00000071722,Spin4,4173
ENSMUSG00000025656,Arhgef9,8776
ENSMUSG00000050332,Amer1,8496
ENSMUSG00000031204,Asb12,1594
ENSMUSG00000035062,Zc4h2,2257
ENSMUSG00000061065,H2al1o,509
ENSMUSG00000035045,Zc3h12b,8032
ENSMUSG00000057421,Las1l,8143
ENSMUSG00000031207,Msn,6327
ENSMUSG00000044206,Vsig4,1484
ENSMUSG00000031209,Heph,7662
ENSMUSG00000031176,Dynlt3,2576
ENSMUSG00000031210,Gpr165,4545
ENSMUSG00000031212,Pgr15l,5379
ENSMUSG00000034457,Eda2r,5891
ENSMUSG00000046532,Ar,10048
ENSMUSG00000040456,H2ap,581
ENSMUSG00000048994,H2al3,553
ENSMUSG00000031214,Ophn1,13100
ENSMUSG00000054453,Sytl5,2301
ENSMUSG00000047694,Yipf6,7149
ENSMUSG00000031216,Stard8,5499
ENSMUSG00000031217,Efnb1,3452
ENSMUSG00000071719,Tmem28,3909
ENSMUSG00000082729,Gm14845,306
ENSMUSG00000031325,4930519F16Rik,3067
ENSMUSG00000043661,Gm9785,1015
ENSMUSG00000068200,Gm5931,477
ENSMUSG00000082070,Gm1866,477
ENSMUSG00000082260,Gm7429,348
ENSMUSG00000083971,Gm5943,459
ENSMUSG00000082927,Gm5863,1008
ENSMUSG00000091821,Srsx,1083
ENSMUSG00000118430,Cldn34c3,740
ENSMUSG00000118418,Gm17267,499
ENSMUSG00000103504,Gm38390,1065
ENSMUSG00000102207,Gm10344,1419
ENSMUSG00000082071,Pramel,1383
ENSMUSG00000042425,Frmpd3,10256
ENSMUSG00000081750,Gm4995,432
ENSMUSG00000082693,Gm15190,276
ENSMUSG00000081216,Gm6744,543
ENSMUSG00000084014,Gm7209,333
ENSMUSG00000072844,G530011O06Rik,2380
ENSMUSG00000079649,Gm2892,711
ENSMUSG00000082497,Gm40,660
ENSMUSG00000063816,Gm4987,408
ENSMUSG00000068014,Gm14648,483
ENSMUSG00000094975,Gm14595,537
ENSMUSG00000096376,Gm14590,537
ENSMUSG00000095890,Gm7958,468
ENSMUSG00000046993,Gm5637,1119
ENSMUSG00000082226,Gm715,831
ENSMUSG00000082202,Gm4910,366
ENSMUSG00000082926,Gm8172,750
ENSMUSG00000073141,4930567H17Rik,840
ENSMUSG00000086989,Gm16441,924
ENSMUSG00000082652,Gm14725,828
ENSMUSG00000090089,Magea9-ps,899
ENSMUSG00000083416,Gm15378,207
ENSMUSG00000080254,Fam220-ps,783
ENSMUSG00000039545,Flicr,3583
ENSMUSG00000082617,Smt3h2-ps,285
ENSMUSG00000083258,Gm5939,2874
ENSMUSG00000082496,Gm6798,360
ENSMUSG00000083714,Fthl17-ps1,516
ENSMUSG00000078123,Gm5071,1035
ENSMUSG00000071721,1700010D01Rik,507
ENSMUSG00000073051,Gm14812,1794
ENSMUSG00000092463,Gm20489,1350
ENSMUSG00000118638,AL805980.1,2017
ENSMUSG00000081443,Gm3880,337
ENSMUSG00000109745,1700018G05Rik,386
ENSMUSG00000098078,Gm26992,468
ENSMUSG00000109156,Gm45194,2279
ENSMUSG00000082482,H2ab2,348
ENSMUSG00000083616,H2ab3,348
ENSMUSG00000118415,Gm2411,857
ENSMUSG00000118483,Gm5945,857
ENSMUSG00000043569,Cldn34c4,814
ENSMUSG00000072955,Tmsb15l,816
ENSMUSG00000098559,Gm15013,801
ENSMUSG00000081607,Gm15294,977
ENSMUSG00000085139,A730046J19Rik,4707
ENSMUSG00000072931,Gm15080,2029
ENSMUSG00000087403,Kantr,5089
ENSMUSG00000086316,Nbdy,1971
ENSMUSG00000096867,Samt1c,984
ENSMUSG00000094592,Samt1d,984
ENSMUSG00000055109,Gm15155,1277
ENSMUSG00000108981,Gm15262,6206
ENSMUSG00000101818,Gm28269,559
ENSMUSG00000090102,Gm4985,1233
ENSMUSG00000079642,Gm6268,1453
ENSMUSG00000091556,Gm14569,5722
ENSMUSG00000080933,Rhox3g,991
ENSMUSG00000079626,Rhox7b,1091
ENSMUSG00000105993,Tex13c2,1834
ENSMUSG00000060967,Etd,478
ENSMUSG00000079593,Gm14597,827
ENSMUSG00000031182,4930447F04Rik,703
ENSMUSG00000071748,Gm14698,4226
ENSMUSG00000109368,Gm45015,1364
ENSMUSG00000096966,Gm18336,2298
ENSMUSG00000043715,Olfr1326-ps1,3637
ENSMUSG00000109493,Gm45208,1299
ENSMUSG00000067679,Obp1b,797
ENSMUSG00000079702,Ssxb6,518
ENSMUSG00000079697,Gm5751,444
ENSMUSG00000057805,1700084M14Rik,559
ENSMUSG00000079694,Gm14862,870
ENSMUSG00000118554,AL646049.1,1107
ENSMUSG00000109858,Pfn5,700
ENSMUSG00000081898,Gm5754,892
ENSMUSG00000082907,Gm14832,322
ENSMUSG00000083936,Gm14829,1138
ENSMUSG00000080813,Gm14828,1155
ENSMUSG00000081886,Gm6175,400
ENSMUSG00000085314,Gm14866,2118
ENSMUSG00000086736,Gm14902,1007
ENSMUSG00000081806,Gm14901,283
ENSMUSG00000081943,Gm9078,617
ENSMUSG00000083781,Gm14842,269
ENSMUSG00000096056,Gm21986,5560
ENSMUSG00000083897,Gm14843,212
ENSMUSG00000081674,Gm6184,1261
ENSMUSG00000118478,Gm50476,546
ENSMUSG00000084197,Gm9089,526
ENSMUSG00000084284,Tpt1-ps6,523
ENSMUSG00000082541,Gm9095,881
ENSMUSG00000081230,Gm9097,880
ENSMUSG00000082284,H3f3a-ps1,410
ENSMUSG00000087208,Gm5125,624
ENSMUSG00000081969,Gm16471,618
ENSMUSG00000084142,Gm9103,405
ENSMUSG00000081263,Gm14859,357
ENSMUSG00000085568,Gm14858,2109
ENSMUSG00000080899,Gm9109,1405
ENSMUSG00000083414,Gm14840,594
ENSMUSG00000080845,Gm9115,1348
ENSMUSG00000081716,Gm14839,714
ENSMUSG00000081108,Gm4234,714
ENSMUSG00000083680,Gm9119,495
ENSMUSG00000082191,Gm5166,573
ENSMUSG00000082783,Gm9126,416
ENSMUSG00000081240,Gm16511,564
ENSMUSG00000084397,Gm9133,540
ENSMUSG00000081986,Gm14841,758
ENSMUSG00000083775,Gm14837,206
ENSMUSG00000081779,Gm21998,1308
ENSMUSG00000084842,Pabpc1l2b-ps,690
ENSMUSG00000080774,Gm9143,745
ENSMUSG00000086524,Pabpc1l2a-ps,513
ENSMUSG00000084341,Gm3928,1307
ENSMUSG00000081567,Gm14838,248
ENSMUSG00000048949,Gm6206,2199
ENSMUSG00000083763,Gm9050,448
ENSMUSG00000080886,Gm14847,519
ENSMUSG00000098023,Gm19200,1001
ENSMUSG00000083805,Gm14848,467
ENSMUSG00000083711,Gm3931,455
ENSMUSG00000081280,Gm9516,424
ENSMUSG00000097953,Gm26952,409
ENSMUSG00000085715,Tsix,6077
ENSMUSG00000086503,Xist,17946
ENSMUSG00000083502,Gm14861,455
ENSMUSG00000082746,Rps12-ps1,401
ENSMUSG00000097571,Jpx,8756
ENSMUSG00000082383,Gm9670,540
ENSMUSG00000082812,Gm14860,429
ENSMUSG00000081004,Gm9157,225
ENSMUSG00000086370,Ftx,10205
ENSMUSG00000103697,Gm38020,4676
ENSMUSG00000080796,Gm9159,566
ENSMUSG00000083263,Gm14874,438
ENSMUSG00000083213,Gm14875,319
ENSMUSG00000081414,Gm3943,718
ENSMUSG00000083019,Gm6222,629
ENSMUSG00000104064,Gm37956,2010
ENSMUSG00000083605,Gm14893,282
ENSMUSG00000082322,Gm9164,1014
ENSMUSG00000081689,Gm9166,561
ENSMUSG00000080825,Gm14892,267
ENSMUSG00000086996,4933416E14Rik,1938
ENSMUSG00000083327,Vcp-rs,2406
ENSMUSG00000082996,Gm6238,465
ENSMUSG00000083049,Gm14822,291
ENSMUSG00000100364,1700121L16Rik,561
ENSMUSG00000081703,Gm6285,498
ENSMUSG00000082600,Gm9673,781
ENSMUSG00000087174,5530601H04Rik,9005
ENSMUSG00000082245,Gm6292,1095
ENSMUSG00000083889,E530001F21Rik,730
ENSMUSG00000085791,Rpl30-ps9,345
ENSMUSG00000083744,Gm14824,737
ENSMUSG00000087620,5330434G04Rik,6494
ENSMUSG00000082464,Rab9b-ps1,606
ENSMUSG00000081976,Gm14823,238
ENSMUSG00000084376,Gm14855,192
ENSMUSG00000082275,Gm14854,841
ENSMUSG00000063442,Gm7117,387
ENSMUSG00000079965,Gm14853,549
ENSMUSG00000081081,Gm14856,613
ENSMUSG00000082618,Gm14852,647
ENSMUSG00000081289,Gm14857,3185
ENSMUSG00000083814,Gm5133,1255
ENSMUSG00000084219,Gm14876,327
ENSMUSG00000081778,Gm6325,3114
ENSMUSG00000082174,Gm14877,478
ENSMUSG00000083432,Gm14878,293
ENSMUSG00000081395,Gm14879,507
ENSMUSG00000083595,Gm9200,1354
ENSMUSG00000083063,Gm14882,218
ENSMUSG00000082939,Gm14881,372
ENSMUSG00000083262,Gm14470,466
ENSMUSG00000080841,Gm14880,292
ENSMUSG00000081308,Gm14480,433
ENSMUSG00000082630,Gm14834,795
ENSMUSG00000085587,Gm14493,543
ENSMUSG00000080898,Gm14836,471
ENSMUSG00000080939,Gm9208,948
ENSMUSG00000081131,Gm14833,1027
ENSMUSG00000080758,Gm5392,789
ENSMUSG00000082172,Gm14835,315
ENSMUSG00000055700,4933401B06Rik,1219
ENSMUSG00000081807,Gm14849,2846
ENSMUSG00000082354,Gm378,820
ENSMUSG00000081560,Gm9218,2694
ENSMUSG00000093916,Gm379,2627
ENSMUSG00000081680,Gm14473,557
ENSMUSG00000086629,2810403D21Rik,8345
ENSMUSG00000081748,Gm14870,156
ENSMUSG00000081793,5730416F02Rik,812
ENSMUSG00000083210,Gm14869,884
ENSMUSG00000081681,Gm14868,216
ENSMUSG00000082189,Gm4784,1824
ENSMUSG00000083928,Gm4991,1552
ENSMUSG00000083419,Gm14485,493
ENSMUSG00000082853,Gm7134,2406
ENSMUSG00000083641,Gm9225,836
ENSMUSG00000081211,Gm14886,2629
ENSMUSG00000109088,Gm44593,1249
ENSMUSG00000062226,Gm10112,349
ENSMUSG00000083898,Gm7340,2752
ENSMUSG00000082546,Gm14898,645
ENSMUSG00000082752,Gm14899,548
ENSMUSG00000083037,Gm14900,733
ENSMUSG00000083392,Gm6335,1194
ENSMUSG00000080948,Gm14481,629
ENSMUSG00000082669,Gm5393,272
ENSMUSG00000083520,Gm6418,3577
ENSMUSG00000083818,Gm14908,1286
ENSMUSG00000081399,Gm14921,908
ENSMUSG00000084097,Gm14922,163
ENSMUSG00000082636,Gm14923,155
ENSMUSG00000081555,Gm6427,979
ENSMUSG00000083103,Gm6429,475
ENSMUSG00000081082,Gm14937,208
ENSMUSG00000082392,Gm14938,943
ENSMUSG00000084963,Gm14936,2621
ENSMUSG00000083560,Gm14939,680
ENSMUSG00000081831,Gm7405,1337
ENSMUSG00000082511,Gm4915,1569
ENSMUSG00000082567,Gm14896,1351
ENSMUSG00000084031,Gm7416,1487
ENSMUSG00000079963,Gm7146,739
ENSMUSG00000081978,Gm14895,1361
ENSMUSG00000081354,Gm14894,270
ENSMUSG00000083561,Gm5942,439
ENSMUSG00000081160,Gm14897,207
ENSMUSG00000085619,4930555B12Rik,283
ENSMUSG00000082440,Gm4914,459
ENSMUSG00000083452,Gm14905,639
ENSMUSG00000080965,Gm6461,633
ENSMUSG00000081034,Gm5944,1001
ENSMUSG00000083663,Gm14903,537
ENSMUSG00000081124,Gm14906,390
ENSMUSG00000083352,Gm14907,854
ENSMUSG00000083492,Gm14515,216
ENSMUSG00000084053,Gm14904,335
ENSMUSG00000080811,Gm14513,123
ENSMUSG00000043295,Gm16373,303
ENSMUSG00000080954,Gm14919,390
ENSMUSG00000080852,Gm14918,268
ENSMUSG00000081134,Gm14913,1093
ENSMUSG00000083345,Gm6491,990
ENSMUSG00000100780,Gm28579,369
ENSMUSG00000083602,Gm14911,989
ENSMUSG00000084283,Gm14914,2031
ENSMUSG00000081659,Gm14917,2105
ENSMUSG00000084324,Gm6500,451
ENSMUSG00000082403,Gm14916,204
ENSMUSG00000081466,Gm14912,1773
ENSMUSG00000084138,Gm14915,204
ENSMUSG00000081268,Gm14909,351
ENSMUSG00000083031,Gm14910,1805
ENSMUSG00000082146,Rpl23a-ps13,441
ENSMUSG00000081171,Gm7485,1109
ENSMUSG00000083439,Gm14491,199
ENSMUSG00000081587,Gm14926,508
ENSMUSG00000086431,Gm14929,1850
ENSMUSG00000081947,Gm14512,230
ENSMUSG00000083151,Gm4913,1290
ENSMUSG00000084172,Gm16420,856
ENSMUSG00000082718,Gm14928,477
ENSMUSG00000083321,Gm14931,253
ENSMUSG00000081546,Gm14927,454
ENSMUSG00000081728,Gm14930,652
ENSMUSG00000083275,Gm4993,1174
ENSMUSG00000080695,Gm5394,975
ENSMUSG00000083668,Gm5648,1587
ENSMUSG00000083699,Gm14932,453
ENSMUSG00000083486,Gm14521,350
ENSMUSG00000082590,Gm14943,546
ENSMUSG00000084054,Gm14945,1118
ENSMUSG00000084110,Gm4992,768
ENSMUSG00000082840,Gm16421,1557
ENSMUSG00000081095,Gm14946,296
ENSMUSG00000083537,Gm14942,336
ENSMUSG00000086452,Gm14947,303
ENSMUSG00000083490,Gm14940,495
ENSMUSG00000095005,Astx6,1150
ENSMUSG00000084776,Gm14951,570
ENSMUSG00000096362,Rps12-ps21,402
ENSMUSG00000087591,Gm14635,1614
ENSMUSG00000094288,Astx2,1150
ENSMUSG00000095277,Rps12-ps22,402
ENSMUSG00000085536,Gm14950,1155
ENSMUSG00000093796,Rps12-ps23,402
ENSMUSG00000095521,Astx5,1150
ENSMUSG00000094015,Rps12-ps20,402
ENSMUSG00000096831,Rps12-ps6,399
ENSMUSG00000095420,Astx1a,1150
ENSMUSG00000094238,Rps12-ps11,399
ENSMUSG00000096318,Astx4a,1149
ENSMUSG00000081461,Rpl30-ps11,345
ENSMUSG00000093990,Rps12-ps12,399
ENSMUSG00000094675,Astx4b,1149
ENSMUSG00000096135,Rps12-ps18,399
ENSMUSG00000118442,Gm50465,174
ENSMUSG00000095283,Astx1b,1150
ENSMUSG00000095017,Rps12-ps15,399
ENSMUSG00000118470,Gm50485,499
ENSMUSG00000095137,Rps12-ps17,399
ENSMUSG00000118432,Gm50486,499
ENSMUSG00000094540,Astx4c,1149
ENSMUSG00000096763,Rps12-ps13,399
ENSMUSG00000095008,Astx1c,1150
ENSMUSG00000095499,Rps12-ps14,399
ENSMUSG00000118464,Gm17522,174
ENSMUSG00000096897,Astx4d,1149
ENSMUSG00000096437,Rps12-ps16,399
ENSMUSG00000095563,Astx3,1150
ENSMUSG00000083294,Gm14957,817
ENSMUSG00000083199,Gm9432,759
ENSMUSG00000081736,Gm14971,663
ENSMUSG00000079871,Gm4984,360
ENSMUSG00000082611,Gm7746,503
ENSMUSG00000086473,Gm16265,108
ENSMUSG00000082772,Gm381,2037
ENSMUSG00000081639,Gm14973,255
ENSMUSG00000082690,Gm14972,364
ENSMUSG00000082382,Gm14970,355
ENSMUSG00000085891,Gm14634,2622
ENSMUSG00000083250,Gm5403,2795
ENSMUSG00000081739,Mdm4-ps,6514
ENSMUSG00000082126,Gm14975,664
ENSMUSG00000085722,Gm4916,642
ENSMUSG00000086244,4930558G05Rik,494
ENSMUSG00000083760,Gm14524,683
ENSMUSG00000083307,AA414768,1257
ENSMUSG00000083751,Gm14534,357
ENSMUSG00000084337,Gm14986,1002
ENSMUSG00000081900,Gm14985,786
ENSMUSG00000081874,Gm14983,323
ENSMUSG00000084047,Gm14984,1263
ENSMUSG00000087424,5730405O15Rik,1836
ENSMUSG00000083920,Gm14987,676
ENSMUSG00000081456,Gm7781,788
ENSMUSG00000083024,Gm14982,442
ENSMUSG00000084256,Gm14976,1394
ENSMUSG00000083999,Gm7790,1310
ENSMUSG00000081072,Gm14977,812
ENSMUSG00000094574,Gm15027,138
ENSMUSG00000082117,Gm4994,2187
ENSMUSG00000094259,Gm14536,138
ENSMUSG00000084349,Rpl3-ps1,1210
ENSMUSG00000082205,Gm7058,902
ENSMUSG00000083364,Llph-ps2,393
ENSMUSG00000082537,Gm14981,943
ENSMUSG00000100714,2010308F09Rik,704
ENSMUSG00000082090,Gm16481,1227
ENSMUSG00000083177,Gm7820,1052
ENSMUSG00000081255,Gm5380,2136
ENSMUSG00000083205,Gm7821,788
ENSMUSG00000082905,Gm7823,1623
ENSMUSG00000083858,Gm14979,1035
ENSMUSG00000080914,Gm7129,997
ENSMUSG00000083062,Gm14980,736
ENSMUSG00000080818,Gm9434,813
ENSMUSG00000084875,4930570D08Rik,196
ENSMUSG00000080788,Gm7841,1629
ENSMUSG00000070641,Gm16410,774
ENSMUSG00000083687,Gm15154,366
ENSMUSG00000085226,Gm7855,687
ENSMUSG00000082655,Gm7857,358
ENSMUSG00000087024,B230119M05Rik,979
ENSMUSG00000081972,Gm16397,494
ENSMUSG00000083236,Gm7222,906
ENSMUSG00000081597,Gm14506,536
ENSMUSG00000081292,Gm15018,633
ENSMUSG00000089759,3632454L22Rik,4924
ENSMUSG00000081146,Gm6207,1386
ENSMUSG00000085556,Gm15020,636
ENSMUSG00000081709,Gm15022,746
ENSMUSG00000087428,Gm15017,632
ENSMUSG00000095599,Gm6215,1386
ENSMUSG00000095964,Gm6221,1386
ENSMUSG00000094371,Gm7905,1386
ENSMUSG00000086685,Gm15015,636
ENSMUSG00000096119,Gm6228,1386
ENSMUSG00000082602,Gm15021,742
ENSMUSG00000084330,Gm15019,434
