gene_id,gene_name,exon_length
ENSMUSG00000083112,Gm14620,383
ENSMUSG00000085396,Firre,8247
ENSMUSG00000082556,Gm5387,857
ENSMUSG00000082950,Gm7834,437
ENSMUSG00000081350,Gm5388,1117
ENSMUSG00000081188,Gm14621,689
ENSMUSG00000094358,Gm14370,868
ENSMUSG00000080792,Gm14367,1497
ENSMUSG00000082968,Gm14581,198
ENSMUSG00000081439,Gm7840,533
ENSMUSG00000094401,Gm14365,587
ENSMUSG00000086704,Gm14582,1189
ENSMUSG00000086173,Kis2,2135
ENSMUSG00000085706,Gm9428,769
ENSMUSG00000083621,Gm14586,408
ENSMUSG00000081843,Gm7851,323
ENSMUSG00000082887,Gm14607,491
ENSMUSG00000083683,Gm6539,1064
ENSMUSG00000081684,Rps2-ps13,882
ENSMUSG00000101603,Gm28730,764
ENSMUSG00000087365,C430049B03Rik,1610
ENSMUSG00000081145,Gm14585,634
ENSMUSG00000078210,Gm5924,871
ENSMUSG00000083798,Gm14584,637
ENSMUSG00000083738,Gm14592,560
ENSMUSG00000084076,Gm14600,630
ENSMUSG00000071763,4933416I08Rik,703
ENSMUSG00000085998,AW822252,4066
ENSMUSG00000082616,Gm6025,201
ENSMUSG00000084308,Gm14593,294
ENSMUSG00000081937,Gm14599,474
ENSMUSG00000083278,Gm14589,727
ENSMUSG00000080968,Atf1-ps,810
ENSMUSG00000081626,Gm14369,285
ENSMUSG00000083428,Gm14591,518
ENSMUSG00000086711,Gm15482,4529
ENSMUSG00000081119,Gm14601,236
ENSMUSG00000082975,Gm14363,409
ENSMUSG00000080321,Gm14644,647
ENSMUSG00000082817,Gm16428,723
ENSMUSG00000081477,Gm7916,456
ENSMUSG00000096308,Gm14598,468
ENSMUSG00000084070,Gm6591,434
ENSMUSG00000094698,Gm14596,537
ENSMUSG00000081638,Gm14594,537
ENSMUSG00000083069,Gm16431,431
ENSMUSG00000094423,Gm7950,468
ENSMUSG00000080889,Gm7974,408
ENSMUSG00000094317,Gm6660,468
ENSMUSG00000096127,Gm14625,468
ENSMUSG00000095398,Gm16404,468
ENSMUSG00000081298,Gm14622,468
ENSMUSG00000096374,Gm6664,468
ENSMUSG00000084369,Gm14626,216
ENSMUSG00000081706,Gm7927,880
ENSMUSG00000083249,Gm14623,603
ENSMUSG00000081089,Gm14624,192
ENSMUSG00000118650,BX001028.1,417
ENSMUSG00000082326,Gm14366,730
ENSMUSG00000082606,Gm14638,216
ENSMUSG00000082253,Gm14639,866
ENSMUSG00000081024,Gm14627,567
ENSMUSG00000085114,1600025M17Rik,1071
ENSMUSG00000097288,Gm2155,1974
ENSMUSG00000081620,Gm14633,470
ENSMUSG00000073173,Gm10477,205
ENSMUSG00000082270,Gm14375,855
ENSMUSG00000081232,Gm14373,2158
ENSMUSG00000085808,Gm14718,752
ENSMUSG00000081100,Gm14630,246
ENSMUSG00000081896,Gm5389,1176
ENSMUSG00000084103,Gm14629,144
ENSMUSG00000080710,Gm8107,2009
ENSMUSG00000084394,Gm8111,987
ENSMUSG00000083821,Gm14631,594
ENSMUSG00000081837,Gm14649,324
ENSMUSG00000084044,Gm14647,680
ENSMUSG00000084305,Gm14645,417
ENSMUSG00000081486,Gm14452,1632
ENSMUSG00000081373,Gm16436,1607
ENSMUSG00000083982,Gm14650,889
ENSMUSG00000083939,Gm14451,1542
ENSMUSG00000083843,Gm7071,462
ENSMUSG00000080186,Gm14448,210
ENSMUSG00000081209,Gm14890,676
ENSMUSG00000081661,Gm14450,240
ENSMUSG00000083366,Gm14887,663
ENSMUSG00000081341,Gm14891,596
ENSMUSG00000097342,Gm26618,497
ENSMUSG00000067835,Gm14661,2051
ENSMUSG00000081729,Hspa9-ps1,1933
ENSMUSG00000086562,Gm14651,442
ENSMUSG00000083463,Gm4909,794
ENSMUSG00000082109,Rpl19-ps12,591
ENSMUSG00000084331,Gm8163,1060
ENSMUSG00000081891,Gm14660,575
ENSMUSG00000087565,Gm14662,734
ENSMUSG00000086577,Gm7076,456
ENSMUSG00000081323,Rpl7l1-ps1,725
ENSMUSG00000087401,Gm14664,437
ENSMUSG00000083543,Gm14663,1153
ENSMUSG00000118604,BX322656.1,2536
ENSMUSG00000118608,Gm4988,1890
ENSMUSG00000082092,Gm14665,557
ENSMUSG00000083343,Gm14666,843
ENSMUSG00000080910,Gm14821,435
ENSMUSG00000083158,Gm14655,578
ENSMUSG00000050900,Gm7327,652
ENSMUSG00000082467,Gm6743,1066
ENSMUSG00000081409,Gm8215,990
ENSMUSG00000083617,Gm5390,1230
ENSMUSG00000082168,Gm14656,502
ENSMUSG00000083576,Gm16411,1100
ENSMUSG00000082125,Gm14679,722
ENSMUSG00000085757,Tslrn1,778
ENSMUSG00000081001,Gm14678,482
ENSMUSG00000081765,Gm14677,486
ENSMUSG00000081752,Sms-ps,1101
ENSMUSG00000082620,Gm8244,264
ENSMUSG00000082965,Gm6754,913
ENSMUSG00000081269,Gm14659,843
ENSMUSG00000084396,Gm14657,302
ENSMUSG00000083346,Gm8260,353
ENSMUSG00000082269,Gm14676,858
ENSMUSG00000083084,Gm14667,1350
ENSMUSG00000081514,Gm14673,746
ENSMUSG00000080828,Gm14669,250
ENSMUSG00000083074,Gm14670,337
ENSMUSG00000083243,Gm14668,1724
ENSMUSG00000083570,Gm14671,262
ENSMUSG00000082863,Gm14674,342
ENSMUSG00000084074,Gm8310,1193
ENSMUSG00000081603,Gm14681,411
ENSMUSG00000080795,Gm6783,1437
ENSMUSG00000081442,Gm14682,524
ENSMUSG00000081598,Gm8312,618
ENSMUSG00000086185,1700036O09Rik,349
ENSMUSG00000083010,Gm14687,363
ENSMUSG00000082621,Rpl7a-ps13,563
ENSMUSG00000083709,Gm14688,303
ENSMUSG00000083912,Gm5391,613
ENSMUSG00000082794,Gm6806,1006
ENSMUSG00000082162,Gm14701,348
ENSMUSG00000081084,Gm5638,1258
ENSMUSG00000083046,Gm14699,228
ENSMUSG00000082228,Gm8344,856
ENSMUSG00000086676,Gm14705,1906
ENSMUSG00000100511,1700111N16Rik,1133
ENSMUSG00000081199,Gm16407,567
ENSMUSG00000082538,Gm14704,874
ENSMUSG00000084193,Gm6823,1839
ENSMUSG00000082770,Gm14722,689
ENSMUSG00000082713,Gm14721,525
ENSMUSG00000083747,Gm14727,525
ENSMUSG00000083784,Gm14729,689
ENSMUSG00000087325,Gm6038,948
ENSMUSG00000082336,Gm8401,1739
ENSMUSG00000080843,Gm14726,896
ENSMUSG00000083119,Gm14724,537
ENSMUSG00000082083,Gm14728,492
ENSMUSG00000081464,Gm14732,545
ENSMUSG00000082822,Gm14731,376
ENSMUSG00000084185,Rplp1-ps1,345
ENSMUSG00000083406,Gm8410,605
ENSMUSG00000080938,Gm6062,631
ENSMUSG00000082262,Gm14730,1045
ENSMUSG00000082240,Gm14380,431
ENSMUSG00000085284,Gm16189,997
ENSMUSG00000084114,Gm8421,305
ENSMUSG00000082337,Gm14723,215
ENSMUSG00000083411,Rpl30-ps10,347
ENSMUSG00000114356,Gm47265,1123
ENSMUSG00000081471,Gm14735,3088
ENSMUSG00000082657,Gm14736,336
ENSMUSG00000084944,Gm14684,123
ENSMUSG00000109025,Gm6858,1468
ENSMUSG00000092255,Gm20455,1138
ENSMUSG00000082629,Gm5639,2403
ENSMUSG00000081253,Gm8501,432
ENSMUSG00000097110,Gm26726,395
ENSMUSG00000103141,Gm37741,1256
ENSMUSG00000118463,Gm9730,421
ENSMUSG00000087252,Gm14379,1878
ENSMUSG00000085669,Gm14817,643
ENSMUSG00000080829,Gm8545,801
ENSMUSG00000063018,2010204K13Rik,1583
ENSMUSG00000081118,Gm6758,1055
ENSMUSG00000084131,Rpl3-ps2,1214
ENSMUSG00000081375,Gm14686,343
ENSMUSG00000084271,Gm14846,216
ENSMUSG00000082707,Gm6881,833
ENSMUSG00000083283,Gm15361,444
ENSMUSG00000083768,Gm15362,388
ENSMUSG00000082447,Gm15364,585
ENSMUSG00000085066,Gm4989,749
ENSMUSG00000081804,Xlr5d-ps,782
ENSMUSG00000080072,Spin2-ps2,778
ENSMUSG00000083847,Xlr3d-ps,658
ENSMUSG00000080777,Gm15365,300
ENSMUSG00000084066,Xlr4d-ps,646
ENSMUSG00000082288,Gm14755,384
ENSMUSG00000082427,Olfr1327-ps1,835
ENSMUSG00000082910,Gm14758,138
ENSMUSG00000081814,Gm14695,282
ENSMUSG00000082170,Gm8617,2222
ENSMUSG00000086081,Spin2-ps3,762
ENSMUSG00000081612,Xlr5e-ps,711
ENSMUSG00000080822,Gm14694,282
ENSMUSG00000081832,Gm6897,138
ENSMUSG00000080193,Gm14756,240
ENSMUSG00000085877,Spin2-ps4,762
ENSMUSG00000081940,Xlr3e-ps,682
ENSMUSG00000081357,Xlr4e-ps,648
ENSMUSG00000083981,Gm15363,631
ENSMUSG00000082873,Gm15367,1016
ENSMUSG00000083535,Gm14381,414
ENSMUSG00000082244,Gm8503,455
ENSMUSG00000083736,Gm6039,1250
ENSMUSG00000081633,Gm8522,1929
ENSMUSG00000084150,Gm14395,563
ENSMUSG00000082208,Gm15379,648
ENSMUSG00000083093,Gm15385,743
ENSMUSG00000083402,Gm14394,295
ENSMUSG00000048709,Gm8666,292
ENSMUSG00000086573,Gm15384,486
ENSMUSG00000086937,Gm15063,895
ENSMUSG00000103436,Gm36995,5727
ENSMUSG00000082551,Gm15065,273
ENSMUSG00000087396,4933407K13Rik,6432
ENSMUSG00000081996,Gm7153,455
ENSMUSG00000083544,Oat-rs1,1311
ENSMUSG00000085598,Gm14715,643
ENSMUSG00000081106,Gm7155,1671
ENSMUSG00000082755,Gm8692,438
ENSMUSG00000084831,Gm14710,1066
ENSMUSG00000082827,Gm5397,1453
ENSMUSG00000083566,Gm14711,217
ENSMUSG00000086104,Gm14707,398
ENSMUSG00000086207,Gm14717,649
ENSMUSG00000081061,Gm14712,772
ENSMUSG00000083333,Magea7-ps,960
ENSMUSG00000082444,Gm14709,304
ENSMUSG00000087644,Gm14703,1820
ENSMUSG00000081175,Gm5793,630
ENSMUSG00000082824,Gm14716,718
ENSMUSG00000083810,Gm14713,686
ENSMUSG00000081083,Gm6079,404
ENSMUSG00000083482,Gm14706,255
ENSMUSG00000081697,Gm14714,439
ENSMUSG00000084202,Gm5398,984
ENSMUSG00000082517,Gm5757,528
ENSMUSG00000081622,Gm5937,643
ENSMUSG00000087152,Cldn34-ps,600
ENSMUSG00000081358,Gm14746,741
ENSMUSG00000082842,Gm14748,411
ENSMUSG00000081164,Gm8722,769
ENSMUSG00000085973,Gm14742,381
ENSMUSG00000082635,Gm14750,516
ENSMUSG00000081781,Gm14753,246
ENSMUSG00000080890,Gm16458,502
ENSMUSG00000083448,Gm8749,331
ENSMUSG00000083927,Gm14749,333
ENSMUSG00000084019,Gm8754,520
ENSMUSG00000081881,Gm14752,2075
ENSMUSG00000082865,Gm14745,1096
ENSMUSG00000084125,Gm8757,372
ENSMUSG00000082664,Gm8761,955
ENSMUSG00000085610,Gm14747,984
ENSMUSG00000082912,Gm8770,1109
ENSMUSG00000083067,Gm14751,222
ENSMUSG00000081049,Rps24-ps3,402
ENSMUSG00000082054,Psmb6-ps,713
ENSMUSG00000082372,Gm4772,843
ENSMUSG00000080847,Gm4773,702
ENSMUSG00000081221,Gm14760,999
ENSMUSG00000082346,Gm6952,159
ENSMUSG00000083518,Gm9429,868
ENSMUSG00000083444,Gm14768,678
ENSMUSG00000080877,Rpl22-ps1,386
ENSMUSG00000082404,Gm14799,429
ENSMUSG00000087193,Gm14820,2096
ENSMUSG00000081205,Gm5940,1068
ENSMUSG00000068243,Gm7079,171
ENSMUSG00000083367,Gm8806,1407
ENSMUSG00000084300,Gm6954,225
ENSMUSG00000083944,Gm14733,133
ENSMUSG00000086404,Gm6787,1454
ENSMUSG00000081042,Psmb7-ps2,820
ENSMUSG00000083637,Gm14754,726
ENSMUSG00000055188,Rbm3os,971
ENSMUSG00000082319,Actr3-ps,2347
ENSMUSG00000083113,Rpl10-ps4,286
ENSMUSG00000083877,Gm14740,1150
ENSMUSG00000082913,Gm14739,802
ENSMUSG00000083587,Gm14741,1009
ENSMUSG00000081583,Gm14769,432
ENSMUSG00000084281,Gm14770,312
ENSMUSG00000081379,Gm14771,203
ENSMUSG00000082139,Gm16463,721
ENSMUSG00000083839,Gm14765,326
ENSMUSG00000081933,Gm14767,586
ENSMUSG00000087232,Gm14764,313
ENSMUSG00000084340,Gm14766,367
ENSMUSG00000081212,Gm6964,437
ENSMUSG00000081452,Gm14761,262
ENSMUSG00000080266,Gm14772,514
ENSMUSG00000080897,Gm14500,113
ENSMUSG00000083830,Gm8839,1645
ENSMUSG00000082033,Mageb10-ps,1407
ENSMUSG00000082461,Gm8844,2614
ENSMUSG00000083977,Mageb8-ps,1033
ENSMUSG00000080069,Gm41,1023
ENSMUSG00000085577,Mageb6-ps,1032
ENSMUSG00000118598,AL645467.1,556
ENSMUSG00000081410,Gm6797,512
ENSMUSG00000082450,Mageb7-ps,1041
ENSMUSG00000082458,Gm9430,1527
ENSMUSG00000083779,Gm14775,310
ENSMUSG00000084029,Gm8855,878
ENSMUSG00000083421,Gm14776,887
ENSMUSG00000081424,Gm14774,536
ENSMUSG00000082129,Gm14502,113
ENSMUSG00000081877,Gm8858,342
ENSMUSG00000082595,Gm14793,311
ENSMUSG00000081892,Gm8864,1010
ENSMUSG00000083058,Gm14795,471
ENSMUSG00000084355,Gm14792,258
ENSMUSG00000086142,Ppp4r3c-ps,2445
ENSMUSG00000081673,Gm14794,192
ENSMUSG00000083640,Gm8876,1122
ENSMUSG00000097961,Gm27000,842
ENSMUSG00000082847,Gm5759,811
ENSMUSG00000081167,Gm8880,454
ENSMUSG00000084060,Gm16412,273
ENSMUSG00000082311,Gm14791,1166
ENSMUSG00000081458,Gm14796,959
ENSMUSG00000081033,Gm14797,1480
ENSMUSG00000082198,Gm14504,1497
ENSMUSG00000083923,Gm649,1054
ENSMUSG00000118508,AL732291.1,615
ENSMUSG00000083597,Gm14805,340
ENSMUSG00000081381,Gm5752,594
ENSMUSG00000081628,Gm14804,508
ENSMUSG00000082422,Gm6973,721
ENSMUSG00000083871,Gm16479,932
ENSMUSG00000080051,Gm14510,1092
ENSMUSG00000081020,Gm14509,1286
ENSMUSG00000083253,Gm7108,3407
ENSMUSG00000087584,Gm14457,1161
ENSMUSG00000100506,Nanog-ps1,250
ENSMUSG00000083508,Gm6027,756
ENSMUSG00000083468,Gm9431,1051
ENSMUSG00000082222,Gm14865,494
ENSMUSG00000086518,Gm14503,1164
ENSMUSG00000082479,Gm4746,2406
ENSMUSG00000080050,Gm14864,1087
ENSMUSG00000080952,Gm5379,826
ENSMUSG00000081959,Gm16480,832
ENSMUSG00000084289,Gm6977,512
ENSMUSG00000083123,Fthl17-ps2,528
ENSMUSG00000059972,Gm14773,451
ENSMUSG00000087021,Fthl17-ps3,513
ENSMUSG00000082832,Gm14786,944
ENSMUSG00000080765,Gm8908,1024
ENSMUSG00000081235,Gm14788,375
ENSMUSG00000083926,Gm14783,663
ENSMUSG00000080863,Gm14787,388
ENSMUSG00000084057,Gm8916,949
ENSMUSG00000083955,Gm14785,539
ENSMUSG00000081960,Mageb17-ps,919
ENSMUSG00000082807,Gm14782,195
ENSMUSG00000084155,Gm7113,958
ENSMUSG00000083994,Gm16465,1758
ENSMUSG00000084269,Gm14784,663
ENSMUSG00000081743,Gm4911,945
ENSMUSG00000083701,Gm4912,1044
ENSMUSG00000080155,Gm14777,176
ENSMUSG00000080737,Gm6982,1560
ENSMUSG00000095110,1700003E24Rik,577
ENSMUSG00000096153,BC061195,577
ENSMUSG00000083670,Gm6829,360
ENSMUSG00000083608,Gm14863,307
ENSMUSG00000083207,Gm14780,2737
ENSMUSG00000087255,Gm6985,271
ENSMUSG00000082728,Supt20-ps,1560
ENSMUSG00000081573,Gm15164,271
ENSMUSG00000083114,Gm14790,1293
ENSMUSG00000080995,Gm15165,502
ENSMUSG00000081055,Gm6987,428
ENSMUSG00000087640,Gm14798,1189
ENSMUSG00000080923,Gm5400,943
ENSMUSG00000082759,Gm14826,901
ENSMUSG00000084214,Gm14825,701
ENSMUSG00000084007,Gm9003,482
ENSMUSG00000084904,Gm14827,3089
ENSMUSG00000118620,AL627302.1,2099
ENSMUSG00000081796,Gm9005,607
ENSMUSG00000080887,Gm14831,409
ENSMUSG00000082406,Gm5401,365
ENSMUSG00000080974,Gm9009,326
ENSMUSG00000083438,Gm5402,1618
ENSMUSG00000109459,Gm39526,1413
ENSMUSG00000082776,Gm7061,1416
ENSMUSG00000081418,Gm14830,700
ENSMUSG00000082964,Rpl13-ps5,630
ENSMUSG00000073060,Zxda,2621
ENSMUSG00000087522,Gm371,1245
ENSMUSG00000083789,Gm6092,2029
ENSMUSG00000080298,Gm14807,983
ENSMUSG00000082371,Gm3712,2071
ENSMUSG00000080283,Gm14806,2110
ENSMUSG00000083556,Gm9043,314
ENSMUSG00000118573,AL671118.1,265
ENSMUSG00000081848,Gm14925,438
ENSMUSG00000081742,Gm9051,1035
ENSMUSG00000078122,F630028O10Rik,3295
ENSMUSG00000082317,Gm14933,481
ENSMUSG00000082035,Rpl17-ps8,621
ENSMUSG00000081182,Gm14935,1708
ENSMUSG00000082735,Gm16394,675
ENSMUSG00000082397,Gm14803,361
ENSMUSG00000081606,Gm9059,183
ENSMUSG00000083350,Gm9060,805
ENSMUSG00000081135,Gm14800,1272
ENSMUSG00000081923,Gm9062,727
ENSMUSG00000083972,Gm14802,1885
ENSMUSG00000082933,Gm14811,117
ENSMUSG00000081397,Gm14815,488
ENSMUSG00000083603,Gm14810,486
ENSMUSG00000082549,Gm14813,395
ENSMUSG00000083310,Gm5760,1002
ENSMUSG00000085053,Gm14809,695
ENSMUSG00000085553,Gm14808,361
ENSMUSG00000082505,Gm14816,294
ENSMUSG00000083682,Pcna-ps1,738
ENSMUSG00000076398,Mir676,89
ENSMUSG00000065509,Mir421,76
ENSMUSG00000076269,Mir374b,95
ENSMUSG00000106465,Mir374c,49
ENSMUSG00000076286,Mir672,100
ENSMUSG00000065499,Mir384,88
ENSMUSG00000065425,Mir325,98
ENSMUSG00000099128,Mir6382,110
ENSMUSG00000065510,Mir361,70
ENSMUSG00000093172,Mir3112,82
ENSMUSG00000099272,Mir7093,101
ENSMUSG00000106264,Mir7646,54
ENSMUSG00000088464,Mir1970,104
ENSMUSG00000098493,Mir6383,116
ENSMUSG00000093102,Mir3475,65
ENSMUSG00000076011,Mir652,98
ENSMUSG00000076117,Mir680-2,110
ENSMUSG00000092917,Mir3472,71
ENSMUSG00000092879,Gm22650,105
ENSMUSG00000076458,Mir764,108
ENSMUSG00000093039,Mir1912,87
ENSMUSG00000093122,Mir1264,86
ENSMUSG00000080331,Mir1298,98
ENSMUSG00000065450,Mir448,112
ENSMUSG00000099172,Mir3620,61
ENSMUSG00000093219,Mir3113,76
ENSMUSG00000065602,Mirlet7f-2,83
ENSMUSG00000065536,Mir98,108
ENSMUSG00000092752,Mir3473a,78
ENSMUSG00000065422,Mir221,95
ENSMUSG00000065471,Mir222,79
ENSMUSG00000093408,Mir5617,57
ENSMUSG00000092794,Mir3110,80
ENSMUSG00000105738,Mir6384,61
ENSMUSG00000076214,Mir717,109
ENSMUSG00000070106,Mir363,75
ENSMUSG00000065613,Mir92-2,91
ENSMUSG00000065473,Mir19b-2,84
ENSMUSG00000076041,Mir20b,80
ENSMUSG00000077111,Mir18b,83
ENSMUSG00000065456,Mir106a,65
ENSMUSG00000076050,Mir450b,82
ENSMUSG00000065486,Mir450-1,91
ENSMUSG00000076399,Mir450-2,69
ENSMUSG00000076140,Mir542,85
ENSMUSG00000065503,Mir351,99
ENSMUSG00000076122,Mir503,71
ENSMUSG00000065418,Mir322,95
ENSMUSG00000092787,Mir5116,63
ENSMUSG00000070110,Mir504,79
ENSMUSG00000070081,Mir505,90
ENSMUSG00000077127,Mir743,62
ENSMUSG00000094184,Mir743b,77
ENSMUSG00000077092,Mir742,65
ENSMUSG00000078017,Mir883a,76
ENSMUSG00000078024,Mir883b,78
ENSMUSG00000070104,Mir471,67
ENSMUSG00000077119,Mir741,71
ENSMUSG00000070078,Mir463,75
ENSMUSG00000078002,Mir880,78
ENSMUSG00000077872,Mir878,78
ENSMUSG00000078038,Mir881,78
ENSMUSG00000096628,Mir871,77
ENSMUSG00000070073,Mir470,75
ENSMUSG00000106642,Mir465d,58
ENSMUSG00000095782,Mir465c-1,81
ENSMUSG00000094894,Mir465b-1,79
ENSMUSG00000095006,Mir465c-2,81
ENSMUSG00000096504,Mir465b-2,79
ENSMUSG00000070071,Mir465,74
ENSMUSG00000065404,Mir201,66
ENSMUSG00000076005,Mir547,78
ENSMUSG00000106233,Mir509,75
ENSMUSG00000065542,Mir224,82
ENSMUSG00000070138,Mir452,85
ENSMUSG00000070108,Mir500,92
ENSMUSG00000076251,Mir501,109
ENSMUSG00000070100,Mir362,65
ENSMUSG00000065398,Mir188,68
ENSMUSG00000070139,Mir532,96
ENSMUSG00000076455,Mir767,107
ENSMUSG00000077847,Mir105,80
ENSMUSG00000089357,Mir2137,66
ENSMUSG00000092907,Mir5132,71
ENSMUSG00000076127,Mir718,88
ENSMUSG00000099226,Mir7091,79
ENSMUSG00000106409,Mir7092,68
ENSMUSG00000080645,Mir1198,121
ENSMUSG00000084559,Mir1906-2,80
ENSMUSG00000099072,Mir7673,64
ENSMUSG00000076066,Mir223,110
