"gene_id","gene_name","exon_length"
"MGP_SPRETEiJ_G0034502","Itm2a",1740
"MGP_SPRETEiJ_G0034380","Fthl17a",835
"MGP_SPRETEiJ_G0037798","Gm25170",129
"MGP_SPRETEiJ_G0034235","Ct55",1427
"MGP_SPRETEiJ_G0008807","Mir465",74
"MGP_SPRETEiJ_G0034560","Hnrnph2",2416
"MGP_SPRETEiJ_G0034439","Gdpd2",4610
"MGP_SPRETEiJ_G0034531","Cpxcr1",1491
"MGP_SPRETEiJ_G0034487","Atrx",21767
"MGP_SPRETEiJ_G0008850","Mir764",108
"MGP_SPRETEiJ_G0034626","Psmd10",1453
"MGP_SPRETEiJ_G0034659","Gnl3l",5230
"MGP_SPRETEiJ_G0034621","Prps1",1988
"MGP_SPRETEiJ_G0034738","Glra2",3133
"MGP_SPRETEiJ_G0034200","Elf4",6012
"MGP_SPRETEiJ_G0034210","Or11q2",960
"MGP_SPRETEiJ_G0034382","Gk",7703
"MGP_SPRETEiJ_G0034061","Was",2049
"MGP_SPRETEiJ_G0036560","Gm25851",107
"MGP_SPRETEiJ_G0007215","Gm14812",1792
"MGP_SPRETEiJ_G0034413","Zc3h12b",8035
"MGP_SPRETEiJ_G0034204","Slc25a14",2357
"MGP_SPRETEiJ_G0034451","Zmym3",8005
"MGP_SPRETEiJ_G0034652","Lrch2",6566
"MGP_SPRETEiJ_G0037787","Gm23454",133
"MGP_SPRETEiJ_G0034116","Usp11",4737
"MGP_SPRETEiJ_G0034715","Nhs",9205
"MGP_SPRETEiJ_G0034343","G6pdx",3068
"MGP_SPRETEiJ_G0034419","Gpr165",4539
"MGP_SPRETEiJ_G0034447","Il2rg",2387
"MGP_SPRETEiJ_G0037809","Gm25429",132
"MGP_SPRETEiJ_G0034211","Or5o1",960
"MGP_SPRETEiJ_G0036586","Gm24522",105
"MGP_SPRETEiJ_G0014675","BC065397",3493
"MGP_SPRETEiJ_G0034493","Taf9b",3090
"MGP_SPRETEiJ_G0034321","Naa10",4135
"MGP_SPRETEiJ_G0034428","Nalf2",3909
"MGP_SPRETEiJ_G0034460","Pin4",651
"MGP_SPRETEiJ_G0034712","Gja6",2020
"MGP_SPRETEiJ_G0034180","Gria3",9804
"MGP_SPRETEiJ_G0034198","Utp14a",4101
"MGP_SPRETEiJ_G0034749","Frmpd4",5640
"MGP_SPRETEiJ_G0034670","Kdm5c",7105
"MGP_SPRETEiJ_G0034188","Dcaf12l2",2859
"MGP_SPRETEiJ_G0034735","Asb9",832
"MGP_SPRETEiJ_G0034464","Hdac8",4840
"MGP_SPRETEiJ_G0034658","Maged2",3228
"MGP_SPRETEiJ_G0034121","Elk1",5399
"MGP_SPRETEiJ_G0008803","Mir871",77
"MGP_SPRETEiJ_G0034398","Pdk3",2515
"MGP_SPRETEiJ_G0034622","Tsc22d3",4360
"MGP_SPRETEiJ_G0034457","8030474K03Rik",1793
"MGP_SPRETEiJ_G0008759","Mir222",79
"MGP_SPRETEiJ_G0034288","Prrg3",6038
"MGP_SPRETEiJ_G0036590","Gm23199",105
"MGP_SPRETEiJ_G0034722","Grpr",2525
"MGP_SPRETEiJ_G0014669","5530601H04Rik",8963
"MGP_SPRETEiJ_G0034465","Phka1",6233
"MGP_SPRETEiJ_G0034044","Ccdc120",4209
"MGP_SPRETEiJ_G0034080","H2al3",552
"MGP_SPRETEiJ_G0008781","Mir450-2",69
"MGP_SPRETEiJ_G0034548","Cstf2",9220
"MGP_SPRETEiJ_G0034385","Nr0b1",1808
"MGP_SPRETEiJ_G0034158","Rhox1",881
"MGP_SPRETEiJ_G0034586","Bex1",995
"MGP_SPRETEiJ_G0036577","Gm24491",107
"MGP_SPRETEiJ_G0034187","Tex13c1",2074
"MGP_SPRETEiJ_G0014680","Gm15246",618
"MGP_SPRETEiJ_G0034101","Efhc2",2554
"MGP_SPRETEiJ_G0034310","Slc6a8",5168
"MGP_SPRETEiJ_G0034473","Tsx",808
"MGP_SPRETEiJ_G0034199","Bcorl1",6420
"MGP_SPRETEiJ_G0034711","Cdkl5",14343
"MGP_SPRETEiJ_G0034245","Fhl1",3679
"MGP_SPRETEiJ_G0036557","Gm26312",166
"MGP_SPRETEiJ_G0034449","Nlgn3",9218
"MGP_SPRETEiJ_G0034561","Armcx4",8005
"MGP_SPRETEiJ_G0036551","Gm26437",105
"MGP_SPRETEiJ_G0037778","Gm23615",65
"MGP_SPRETEiJ_G0037774","Gm26276",109
"MGP_SPRETEiJ_G0034729","Ace2",3762
"MGP_SPRETEiJ_G0034668","Smc1a",5714
"MGP_SPRETEiJ_G0036561","Gm26487",92
"MGP_SPRETEiJ_G0008820","Mir7092",68
"MGP_SPRETEiJ_G0034505","Tent5d",3159
"MGP_SPRETEiJ_G0009386","Gm54504",278
"MGP_SPRETEiJ_G0007240","Gm15232",2333
"MGP_SPRETEiJ_G0035215","Gm24718",136
"MGP_SPRETEiJ_G0036570","Gm22472",134
"MGP_SPRETEiJ_G0034319","Arhgap4",8113
"MGP_SPRETEiJ_G0004489","Gm15063",895
"MGP_SPRETEiJ_G0008824","Gm55308",110
"MGP_SPRETEiJ_G0008782","Mir542",85
"MGP_SPRETEiJ_G0034587","Tceal7",1160
"MGP_SPRETEiJ_G0004484","Gm14662",733
"MGP_SPRETEiJ_G0034125","Zfp300",5340
"MGP_SPRETEiJ_G0034122","Uxt",1642
"MGP_SPRETEiJ_G0008800","Mir880",75
"MGP_SPRETEiJ_G0034043","Praf2",1339
"MGP_SPRETEiJ_G0034424","Yipf6",7343
"MGP_SPRETEiJ_G0034296","Cetn2",1308
"MGP_SPRETEiJ_G0034753","Hccs",5155
"MGP_SPRETEiJ_G0034169","Rhox11",812
"MGP_SPRETEiJ_G0034170","Rhox12",1076
"MGP_SPRETEiJ_G0008797","Mir471",67
"MGP_SPRETEiJ_G0034432","Igbp1",5691
"MGP_SPRETEiJ_G0036578","Gm23322",167
"MGP_SPRETEiJ_G0036584","Gm22139",105
"MGP_SPRETEiJ_G0034254","Tm9sf5",2156
"MGP_SPRETEiJ_G0034453","Itgb1bp2",1799
"MGP_SPRETEiJ_G0008859","Mir98",108
"MGP_SPRETEiJ_G0034142","Pgrmc1",1858
"MGP_SPRETEiJ_G0034113","Rbm10",4107
"MGP_SPRETEiJ_G0034130","Gm28269",553
"MGP_SPRETEiJ_G0034177","Mcts1",1566
"MGP_SPRETEiJ_G0034182","Xiap",9597
"MGP_SPRETEiJ_G0034391","Mageb11",993
"MGP_SPRETEiJ_G0007228","Gm15046",392
"MGP_SPRETEiJ_G0034444","Foxo4",3475
"MGP_SPRETEiJ_G0034443","Snx12",2930
"MGP_SPRETEiJ_G0034585","Tceal8",2559
"MGP_SPRETEiJ_G0007233","Gm15138",379
"MGP_SPRETEiJ_G0034664","Phf8",9062
"MGP_SPRETEiJ_G0034313","Plxnb3",6492
"MGP_SPRETEiJ_G0034674","Shroom2",8197
"MGP_SPRETEiJ_G0009376","Gm55585",68
"MGP_SPRETEiJ_G0034034","Ccdc22",3457
"MGP_SPRETEiJ_G0034529","Ube2dnl2",746
"MGP_SPRETEiJ_G0034537","Dmtf1l",3368
"MGP_SPRETEiJ_G0034086","Mid1ip1",2127
"MGP_SPRETEiJ_G0008858","Mirlet7f-2",83
"MGP_SPRETEiJ_G0034576","Tmsb15a",549
"MGP_SPRETEiJ_G0008784","Mir503",71
"MGP_SPRETEiJ_G0034397","Pcyt1b",5355
"MGP_SPRETEiJ_G0034115","Cdk16",4411
"MGP_SPRETEiJ_G0034222","Magea14",1571
"MGP_SPRETEiJ_G0034525","Chm",6073
"MGP_SPRETEiJ_G0034594","Rab9b",3947
"MGP_SPRETEiJ_G0034683","Kctd12b",4839
"MGP_SPRETEiJ_G0014674","5730412P04Rik",1152
"MGP_SPRETEiJ_G0034150","Sowahd",1587
"MGP_SPRETEiJ_G0004504","Gm15239",604
"MGP_SPRETEiJ_G0034544","Tnmd",1353
"MGP_SPRETEiJ_G0037811","Gm25795",132
"MGP_SPRETEiJ_G0034186","Tenm1",17741
"MGP_SPRETEiJ_G0034602","Esx1",1982
"MGP_SPRETEiJ_G0037768","Gm22592",131
"MGP_SPRETEiJ_G0034282","Mtm1",13937
"MGP_SPRETEiJ_G0036573","Gm22090",111
"MGP_SPRETEiJ_G0036545","Gm23628",172
"MGP_SPRETEiJ_G0036564","Gm23461",107
"MGP_SPRETEiJ_G0035140","n-R5s13",119
"MGP_SPRETEiJ_G0034105","Dipk2b",3498
"MGP_SPRETEiJ_G0034037","Prickle3",4905
"MGP_SPRETEiJ_G0034667","Ribc1",1549
"MGP_SPRETEiJ_G0034551","Arl13a",1749
"MGP_SPRETEiJ_G0034082","Srpx",2653
"MGP_SPRETEiJ_G0034454","Taf1",8415
"MGP_SPRETEiJ_G0034378","Dmd",23616
"MGP_SPRETEiJ_G0036546","Gm26065",107
"MGP_SPRETEiJ_G0034434","Awat1",1390
"MGP_SPRETEiJ_G0034693","Sms",6013
"MGP_SPRETEiJ_G0037782","Gm23320",127
"MGP_SPRETEiJ_G0034152","Upf3b",3998
"MGP_SPRETEiJ_G0034482","Magee2",2310
"MGP_SPRETEiJ_G0034323","Hcfc1",8358
"MGP_SPRETEiJ_G0034368","Prkx",5686
"MGP_SPRETEiJ_G0034567","Zmat1",4323
"MGP_SPRETEiJ_G0034495","Cysltr1",5106
"MGP_SPRETEiJ_G0034726","Car5b",6294
"MGP_SPRETEiJ_G0007206","1600025M17Rik",1087
"MGP_SPRETEiJ_G0034190","Prr32",1110
"MGP_SPRETEiJ_G0034227","Hprt",1297
"MGP_SPRETEiJ_G0036587","Gm23124",107
"MGP_SPRETEiJ_G0034317","Pdzd4",3968
"MGP_SPRETEiJ_G0034283","Mtmr1",5830
"MGP_SPRETEiJ_G0034065","Ebp",2302
"MGP_SPRETEiJ_G0036538","Gm26314",107
"MGP_SPRETEiJ_G0034677","Foxr2",3213
"MGP_SPRETEiJ_G0034141","Gm14569",5901
"MGP_SPRETEiJ_G0034295","Gabrq",5269
"MGP_SPRETEiJ_G0034504","Chmp1b2",6342
"MGP_SPRETEiJ_G0034647","Rtl4",3623
"MGP_SPRETEiJ_G0034083","Rpgr",7233
"MGP_SPRETEiJ_G0034709","Ppef1",2935
"MGP_SPRETEiJ_G0008786","Mir5116",63
"MGP_SPRETEiJ_G0034207","Fsip2l",2122
"MGP_SPRETEiJ_G0034108","Slc9a7",3923
"MGP_SPRETEiJ_G0034301","F8a",2503
"MGP_SPRETEiJ_G0034614","Ripply1",790
"MGP_SPRETEiJ_G0037783","Gm23280",139
"MGP_SPRETEiJ_G0008855","Mir448",112
"MGP_SPRETEiJ_G0036595","Gm22248",165
"MGP_SPRETEiJ_G0034383","Tasl",3714
"MGP_SPRETEiJ_G0008796","Mir883b",78
"MGP_SPRETEiJ_G0034676","Mageh1",1410
"MGP_SPRETEiJ_G0034395","Arx",4387
"MGP_SPRETEiJ_G0034208","Enox2",2575
"MGP_SPRETEiJ_G0034501","Gpr174",5367
"MGP_SPRETEiJ_G0034088","Atp6ap2",2612
"MGP_SPRETEiJ_G0034118","Syn1",3299
"MGP_SPRETEiJ_G0034645","Trpc5",4999
"MGP_SPRETEiJ_G0034067","Ftsj1",4790
"MGP_SPRETEiJ_G0034376","Tmem47",4050
"MGP_SPRETEiJ_G0034119","Timp1",888
"MGP_SPRETEiJ_G0034666","Hsd17b10",1298
"MGP_SPRETEiJ_G0034035","Cacna1f",9093
"MGP_SPRETEiJ_G0036563","Gm26111",106
"MGP_SPRETEiJ_G0037806","Gm25107",129
"MGP_SPRETEiJ_G0009380","Gm55590",71
"MGP_SPRETEiJ_G0034521","Satl1",2450
"MGP_SPRETEiJ_G0034327","Tex28",1417
"MGP_SPRETEiJ_G0034580","Bhlhb9",2993
"MGP_SPRETEiJ_G0034202","Rab33a",1171
"MGP_SPRETEiJ_G0034231","Mospd1",924
"MGP_SPRETEiJ_G0037797","Gm26029",132
"MGP_SPRETEiJ_G0034583","Nxf3",3042
"MGP_SPRETEiJ_G0036574","Gm26020",185
"MGP_SPRETEiJ_G0034654","Apex2",8727
"MGP_SPRETEiJ_G0036553","Gm25078",107
"MGP_SPRETEiJ_G0034098","Maoa",3901
"MGP_SPRETEiJ_G0034555","Drp2",8505
"MGP_SPRETEiJ_G0034336","Fam50a",2276
"MGP_SPRETEiJ_G0034307","Atp2b3",4812
"MGP_SPRETEiJ_G0034704","Sh3kbp1",10073
"MGP_SPRETEiJ_G0004503","Gm15202",393
"MGP_SPRETEiJ_G0034192","Smarca1",6233
"MGP_SPRETEiJ_G0034638","Ammecr1",5407
"MGP_SPRETEiJ_G0034051","Pqbp1",1770
"MGP_SPRETEiJ_G0034515","Rps6ka6",4925
"MGP_SPRETEiJ_G0008771","Mir6384",61
"MGP_SPRETEiJ_G0034131","Klhl13",3771
"MGP_SPRETEiJ_G0008815","Mir105",80
"MGP_SPRETEiJ_G0034252","Arhgef6",8108
"MGP_SPRETEiJ_G0014679","Gm15201",1210
"MGP_SPRETEiJ_G0034470","Nap1l2",2468
"MGP_SPRETEiJ_G0034630","Col4a5",6262
"MGP_SPRETEiJ_G0037790","Gm22266",138
"MGP_SPRETEiJ_G0034573","Nxf7",2725
"MGP_SPRETEiJ_G0034329","Flna",9400
"MGP_SPRETEiJ_G0034379","Tsga8",1076
"MGP_SPRETEiJ_G0034057","Hdac6",5820
"MGP_SPRETEiJ_G0034496","Gm5127",2154
"MGP_SPRETEiJ_G0034590","Tceal1",2799
"MGP_SPRETEiJ_G0034226","Phf6",6969
"MGP_SPRETEiJ_G0037792","Gm23985",124
"MGP_SPRETEiJ_G0034599","Zcchc18",4885
"MGP_SPRETEiJ_G0034100","Ndp",1940
"MGP_SPRETEiJ_G0034421","Eda2r",2410
"MGP_SPRETEiJ_G0034636","Acsl4",5409
"MGP_SPRETEiJ_G0034608","4933428M09Rik",1026
"MGP_SPRETEiJ_G0034468","Dmrtc1a",1389
"MGP_SPRETEiJ_G0004471","Gm14703",1736
"MGP_SPRETEiJ_G0034261","Atp11c",7306
"MGP_SPRETEiJ_G0034064","Tbc1d25",2794
"MGP_SPRETEiJ_G0034483","Pbdc1",6111
"MGP_SPRETEiJ_G0004474","Gm14493",543
"MGP_SPRETEiJ_G0037775","Gm22332",126
"MGP_SPRETEiJ_G0034461","Ercc6l",4983
"MGP_SPRETEiJ_G0037772","Gm22539",117
"MGP_SPRETEiJ_G0008809","Mir547",78
"MGP_SPRETEiJ_G0034148","Nkrf",3268
"MGP_SPRETEiJ_G0008825","Mir223",110
"MGP_SPRETEiJ_G0034178","C1galt1c1",1448
"MGP_SPRETEiJ_G0034390","4930415L06Rik",2623
"MGP_SPRETEiJ_G0034194","Apln",3155
"MGP_SPRETEiJ_G0008810","Mir509",75
"MGP_SPRETEiJ_G0034661","Tsr2",3800
"MGP_SPRETEiJ_G0037785","Gm24706",137
"MGP_SPRETEiJ_G0034089","1810030O07Rik",2705
"MGP_SPRETEiJ_G0037813","Gm22522",151
"MGP_SPRETEiJ_G0034471","Cdx4",1959
"MGP_SPRETEiJ_G0034689","Prdx4",2067
"MGP_SPRETEiJ_G0034308","Dusp9",2735
"MGP_SPRETEiJ_G0008789","Mir505",90
"MGP_SPRETEiJ_G0034640","Chrdl1",6748
"MGP_SPRETEiJ_G0034476","Slc16a2",4275
"MGP_SPRETEiJ_G0034352","Mpp1",5367
"MGP_SPRETEiJ_G0034648","Lhfpl1",1907
"MGP_SPRETEiJ_G0034520","Apool",3454
"MGP_SPRETEiJ_G0034197","Zdhhc9",6682
"MGP_SPRETEiJ_G0014668","Gm14858",2105
"MGP_SPRETEiJ_G0034725","Zrsr2",4395
"MGP_SPRETEiJ_G0035216","Gm27414",381
"MGP_SPRETEiJ_G0034023","Ezhip",2201
"MGP_SPRETEiJ_G0034578","Armcx5",4247
"MGP_SPRETEiJ_G0007242","Gm15245",1186
"MGP_SPRETEiJ_G0008832","Mir374c",49
"MGP_SPRETEiJ_G0035165","Gm26351",232
"MGP_SPRETEiJ_G0036583","Gm24624",164
"MGP_SPRETEiJ_G0036556","Gm54605",101
"MGP_SPRETEiJ_G0034609","Pwwp3b",4854
"MGP_SPRETEiJ_G0034430","Awat2",1997
"MGP_SPRETEiJ_G0008755","Mir1198",122
"MGP_SPRETEiJ_G0034475","Zcchc13",1084
"MGP_SPRETEiJ_G0034742","Trappc2",3646
"MGP_SPRETEiJ_G0034492","Pgk1",2251
"MGP_SPRETEiJ_G0004473","Rbm3os",981
"MGP_SPRETEiJ_G0034091","Usp9x",14898
"MGP_SPRETEiJ_G0034542","Diaph2",11470
"MGP_SPRETEiJ_G0034673","Cldn34a",636
"MGP_SPRETEiJ_G0034737","Fancb",2983
"MGP_SPRETEiJ_G0034472","Chic1",7302
"MGP_SPRETEiJ_G0034153","Nkap",4381
"MGP_SPRETEiJ_G0034747","Tlr7",4082
"MGP_SPRETEiJ_G0008823","Mir7673",64
"MGP_SPRETEiJ_G0008842","Mir7646",54
"MGP_SPRETEiJ_G0034096","Gpr82",2497
"MGP_SPRETEiJ_G0034114","Uba1",4811
"MGP_SPRETEiJ_G0034528","Ube2dnl1",743
"MGP_SPRETEiJ_G0008838","Mir361",70
"MGP_SPRETEiJ_G0034497","Rtl3",2952
"MGP_SPRETEiJ_G0034223","Gpc4",2644
"MGP_SPRETEiJ_G0034196","Sash3",2676
"MGP_SPRETEiJ_G0034225","Ccdc160",1545
"MGP_SPRETEiJ_G0037799","Gm26406",124
"MGP_SPRETEiJ_G0034619","Dnaaf6b",1509
"MGP_SPRETEiJ_G0034110","Jade3",5179
"MGP_SPRETEiJ_G0034320","Avpr2",2893
"MGP_SPRETEiJ_G0034540","Cldn34c4",814
"MGP_SPRETEiJ_G0036597","Gm25895",100
"MGP_SPRETEiJ_G0037779","Snora70",137
"MGP_SPRETEiJ_G0034356","Cmc4",1311
"MGP_SPRETEiJ_G0034339","Ubl4a",3134
"MGP_SPRETEiJ_G0034731","Pir",5553
"MGP_SPRETEiJ_G0034708","Phka2",6073
"MGP_SPRETEiJ_G0036554","Gm24038",156
"MGP_SPRETEiJ_G0014665","Gm14817",643
"MGP_SPRETEiJ_G0034750","Msl3",2878
"MGP_SPRETEiJ_G0036550","Gm26099",109
"MGP_SPRETEiJ_G0034281","Mamld1",4868
"MGP_SPRETEiJ_G0034526","Dach2",9704
"MGP_SPRETEiJ_G0034577","Gprasp1",7449
"MGP_SPRETEiJ_G0034665","Huwe1",23390
"MGP_SPRETEiJ_G0034299","Pnma5",2101
"MGP_SPRETEiJ_G0008772","Mir717",110
"MGP_SPRETEiJ_G0034706","Pdha1",3753
"MGP_SPRETEiJ_G0034592","Glra4",2006
"MGP_SPRETEiJ_G0034744","Egfl6",3002
"MGP_SPRETEiJ_G0034324","Irak1",4713
"MGP_SPRETEiJ_G0034304","Trex2",1017
"MGP_SPRETEiJ_G0034547","Sytl4",4838
"MGP_SPRETEiJ_G0034049","Pim2",2139
"MGP_SPRETEiJ_G0034403","Fam90a1b",3000
"MGP_SPRETEiJ_G0037773","Snord61",71
"MGP_SPRETEiJ_G0034455","Ogt",8051
"MGP_SPRETEiJ_G0034523","Zfp711",5695
"MGP_SPRETEiJ_G0034612","Rnf128",3462
"MGP_SPRETEiJ_G0034279","Ids",5088
"MGP_SPRETEiJ_G0034028","Ccnb3",4584
"MGP_SPRETEiJ_G0034342","Ikbkg",8063
"MGP_SPRETEiJ_G0034409","Amer1",8512
"MGP_SPRETEiJ_G0034079","H2ap",581
"MGP_SPRETEiJ_G0034639","Rtl9",4095
"MGP_SPRETEiJ_G0008774","Mir92-2",91
"MGP_SPRETEiJ_G0034438","Kif4",5509
"MGP_SPRETEiJ_G0008779","Mir450b",82
"MGP_SPRETEiJ_G0034458","Nhsl2",16810
"MGP_SPRETEiJ_G0034412","Zc4h2",2258
"MGP_SPRETEiJ_G0037788","Gm24595",110
"MGP_SPRETEiJ_G0034256","Zic3",4709
"MGP_SPRETEiJ_G0034247","Adgrg4",9812
"MGP_SPRETEiJ_G0034280","Tmem185a",2513
"MGP_SPRETEiJ_G0034260","Mcf2",4473
"MGP_SPRETEiJ_G0037794","Gm22590",128
"MGP_SPRETEiJ_G0034242","Gm648",1040
"MGP_SPRETEiJ_G0008798","Mir741",71
"MGP_SPRETEiJ_G0034248","Brs3",2772
"MGP_SPRETEiJ_G0034404","Apoo",1223
"MGP_SPRETEiJ_G0034360","Rab39b",3399
"MGP_SPRETEiJ_G0034399","AU015836",3351
"MGP_SPRETEiJ_G0034617","Rbm41",6536
"MGP_SPRETEiJ_G0034384","Samt3",1048
"MGP_SPRETEiJ_G0034372","4930480E11Rik",1486
"MGP_SPRETEiJ_G0034655","Alas2",2403
"MGP_SPRETEiJ_G0034289","Fate1",1485
"MGP_SPRETEiJ_G0034388","Dcaf8l",3965
"MGP_SPRETEiJ_G0034566","Nxf2",2672
"MGP_SPRETEiJ_G0034099","Maob",2797
"MGP_SPRETEiJ_G0034450","Gjb1",1704
"MGP_SPRETEiJ_G0034249","Htatsf1",4875
"MGP_SPRETEiJ_G0034358","Brcc3",7894
"MGP_SPRETEiJ_G0034117","Araf",6477
"MGP_SPRETEiJ_G0035166","Gm24687",240
"MGP_SPRETEiJ_G0036539","Gm25552",91
"MGP_SPRETEiJ_G0034549","Nox1",3314
"MGP_SPRETEiJ_G0034026","Shroom4",8869
"MGP_SPRETEiJ_G0034205","Gpr119",2271
"MGP_SPRETEiJ_G0034055","Pcsk1n",2192
"MGP_SPRETEiJ_G0034294","Gabra3",3663
"MGP_SPRETEiJ_G0034236","1700013H16Rik",1254
"MGP_SPRETEiJ_G0034700","Rps6ka3",8327
"MGP_SPRETEiJ_G0034285","Gpr50",3150
"MGP_SPRETEiJ_G0008840","Mir3112",82
"MGP_SPRETEiJ_G0034355","Fundc2",2822
"MGP_SPRETEiJ_G0034601","Fam199x",8150
"MGP_SPRETEiJ_G0034631","Irs4",6294
"MGP_SPRETEiJ_G0004472","Gm14820",2094
"MGP_SPRETEiJ_G0034062","Wdr13",5159
"MGP_SPRETEiJ_G0034224","Gpc3",2685
"MGP_SPRETEiJ_G0035133","Gm54731",88
"MGP_SPRETEiJ_G0034354","F8",7056
"MGP_SPRETEiJ_G0037800","Gm23768",131
"MGP_SPRETEiJ_G0034562","Armcx1",3246
"MGP_SPRETEiJ_G0037769","Gm23613",85
"MGP_SPRETEiJ_G0034672","Gpr173",5132
"MGP_SPRETEiJ_G0034176","Cul4b",3870
"MGP_SPRETEiJ_G0034524","Pof1b",3658
"MGP_SPRETEiJ_G0035134","n-R5s7",121
"MGP_SPRETEiJ_G0034513","Cylc1",1923
"MGP_SPRETEiJ_G0034072","4930402K13Rik",1782
"MGP_SPRETEiJ_G0008816","Mir2137",66
"MGP_SPRETEiJ_G0034146","Steep1",7401
"MGP_SPRETEiJ_G0008849","Mir3552",105
"MGP_SPRETEiJ_G0034332","Dnase1l1",2128
"MGP_SPRETEiJ_G0034751","Arhgap6",12175
"MGP_SPRETEiJ_G0008792","Mir743",62
"MGP_SPRETEiJ_G0034694","Mbtps2",10141
"MGP_SPRETEiJ_G0034027","Dgkk",7147
"MGP_SPRETEiJ_G0034087","Bcor",7276
"MGP_SPRETEiJ_G0034129","Slc6a14",3463
"MGP_SPRETEiJ_G0034557","Btk",3155
"MGP_SPRETEiJ_G0034389","4932429P05Rik",3093
"MGP_SPRETEiJ_G0034305","Haus7",1439
"MGP_SPRETEiJ_G0007193","2010308F09Rik",704
"MGP_SPRETEiJ_G0034216","Stk26",5264
"MGP_SPRETEiJ_G0034728","Cltrn",1538
"MGP_SPRETEiJ_G0034374","Fam47c",1639
"MGP_SPRETEiJ_G0008757","Gm55437",64
"MGP_SPRETEiJ_G0034721","S100g",480
"MGP_SPRETEiJ_G0034341","Fam3a",2489
"MGP_SPRETEiJ_G0034209","Arhgap36",3609
"MGP_SPRETEiJ_G0037807","Gm24907",128
